timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-12-10 23:50,1166,3,,,,-0.1,,2.43,2.0,,,,0.73,-3.14,-5.14,-4.8,-3.3,-1.2,,1.38,2.96,4.95
2021-12-10 23:50,1164,3,1.1,5.0,0,2.2,2000,2.43,2.0,,3.1,135.0,0.73,,,,,,,,,
2021-12-10 23:50,308,,0.9,5.0,1.3,2.3,2000,1.3,5.0,,1.2,90.0,0.7,0.37,-1.01,-0.98,0.98,2.8,,5.16,7.06,8.32
2021-12-10 23:50,1208,2.4,1.5,5.0,0.6,,2000,2.12,2.0,,3.4,135.0,0.72,-0.31,-1.19,-0.13,0.97,2.37,,3.86,5.46,6.62
2021-12-10 23:50,1181,2.1,3.7,5.0,0.06,1.1,2000,1.82,2.0,,5.3,90.0,0.74,0.1,-1,-0.6,1.2,2.8,,4.9,6.3,7.8
2021-12-10 23:52,310,,2.2,5.0,0.4,2.1,2000,0.4,2.0,,3,90.0,0.73,,,,,,,,,
2021-12-10 23:52,1206,2.4,2.2,5.0,0.54,1.8,2000,1.83,2.0,,3.8,90.0,0.76,0.44,-0.35,0,2.17,3.95,,5.74,7.31,8.44
2021-12-10 23:50,1183,1.6,0.9,5.0,0.06,1.2,2000,1.18,1.0,,2.1,90.0,0.81,0.46,-0.59,-0.41,1.32,2.82,,3.48,5.76,7.03
2021-12-10 23:50,363,1.2,3.1,5.0,1.62,0.3,2000,0.6,2.0,,3.7,45.0,0.74,-1.3,-2.56,-2.38,-0.29,3.27,,5.46,6.36,7.61
2021-12-10 23:50,361,-32.2,3.4,5.0,0.58,0.1,2000,-0.2,2.0,,4.1,90.0,0.75,-1.48,-2.03,-2.21,0.06,2.13,,4.05,5.87,7.1
2021-12-10 23:50,362,0.3,1.9,2.0,1.06,-0.3,2000,-1,5.0,,2.5,90.0,0.7,,,,,,,,,
2021-12-10 23:50,1185,,999,10.0,0.48,-0.6,1984,-0.3,5.0,,0,270.0,0.72,,,,,,,,,
2021-12-10 23:50,1209,0.1,2.8,10.0,0.54,-1,1922,0.1,5.0,,5.4,135.0,0.71,-1.91,-1.88,-1.07,0.91,2.62,,4.37,5.81,6.93
2021-12-10 23:50,1201,0.4,3.5,10.0,0.36,-0.2,2000,0.4,5.0,,5.8,135.0,0.67,-1.67,-1.55,-1.04,1,3.36,,4.89,6.33,7.54
