timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-03-03 23:35,1166,-0.6,,,,-0.7,,-3.4,,,,,,0.29,-1.7,-3.44,-4.39,-4.12,,-2.81,-1.33,0.91
2022-03-03 23:35,1164,-2,0.5,0.0,0,-0.4,2000,-3.6,0.0,,0.8,225.0,0.82,,,,,,,,,
2022-03-03 23:35,308,,0,0.0,0,-0.3,2000,-3.4,1.0,,0.1,225.0,0.82,0.01,0.38,1.38,2.01,2.55,,3.24,3.89,4.26
2022-03-03 23:37,6551,0,0.9,0.0,0,0,2000,-2.1,0.0,,,270.0,0.82,,,,,,,,,
2022-03-03 23:35,1208,-0.5,0.5,0.0,0,0,2000,-2.1,1.0,,1.3,45.0,0.81,0.5,0.79,1.19,1.38,1.99,,2.42,2.98,3.42
2022-03-03 23:35,1181,-0.1,0.5,0.0,0,,2000,,1.0,,2.2,0.0,0.81,1.1,1.5,1.5,2,2.5,,3.2,3.7,4.3
2022-03-03 23:48,310,,2.4,0.0,0,2.5,2000,-1.5,0.0,,2.8,0.0,0.82,,,,,,,,,
2022-03-03 23:48,1206,1.9,3.2,0.0,0,2.2,2000,0.28,1.0,,5.4,0.0,0.8,2.54,3.17,2.73,2.92,3.2,,3.64,4.05,4.39
2022-03-03 23:35,1183,2.3,2.4,,,2.7,,-0.12,0.0,,4.2,45.0,0.82,3.53,3.52,2.32,2.11,2.14,,1.56,2.76,3.58
2022-03-03 23:35,363,1.3,4.8,0.0,0,2.7,2000,-0.8,0.0,,6.4,315.0,0.82,3.72,3.66,3.41,3.05,3.73,,4.08,3.97,4.49
2022-03-03 23:35,361,1.6,3.7,0.0,0,,2000,-0.9,0.0,,5.6,0.0,0.82,3.13,3.57,3.08,2.89,3.07,,3.21,3.58,3.91
2022-03-03 23:35,362,2,2.2,0.0,0,2.1,2000,-1.9,0.0,,3,45.0,0.82,,,,,,,,,
2022-03-03 23:35,1185,,3.1,0.0,0,2.3,2000,0.5,1.0,,5.6,0.0,0.81,3.1,3.8,3.5,3,3,,3.2,3.5,3.8
2022-03-03 23:35,1209,1.5,2.4,0.0,0,2,2000,0.64,1.0,,5.6,0.0,0.8,3.36,3.83,3.12,2.79,2.96,,3.16,3.54,3.81
2022-03-03 23:35,1201,1.2,3.8,0.0,0,1.3,2000,0.63,1.0,,5.6,0.0,0.81,2.73,3.46,2.74,2.42,3.03,,3.34,3.73,4.11
2022-03-03 23:35,367,0.8,2.4,,,1.3,,-0.1,0.0,,2.7,0.0,0.82,3.19,3.77,3.31,2.8,3.26,,3.54,3.68,4.18
2022-03-03 23:35,1204,1.7,2.8,0.0,0,2,2000,0.08,0.0,,5.2,0.0,0.82,,,,,,,,,
2022-03-03 23:35,1187,1.2,2.6,0.0,0,,2000,1.06,0.0,,4.7,45.0,0.82,3.4,3.8,3.5,3.8,4.2,,4.5,5,5.5
2022-03-03 23:35,1101,-0.5,1.4,0.0,0,-0.4,2000,-3.3,0.0,,2.7,315.0,0.82,,,,,,,,,
2022-03-03 23:35,1132,-1.5,0.4,0.0,0,,2000,,0.0,,0.8,270.0,0.82,0.07,1.18,2.05,2.65,3.11,,3.48,3.83,4.26
2022-03-03 23:35,1134,-0.9,1.1,0.0,0,-0.3,2000,-2.1,1.0,,1.9,0.0,0.81,0.23,0.31,1.34,1.89,2.59,,3.08,3.46,3.73
2022-03-03 23:35,1135,0.8,1.7,0.0,0,0.8,2000,-1.27,0.0,,3.4,315.0,0.82,1.14,1.46,1.28,0.99,1.5,,2.64,2.92,3.14
2022-03-03 23:35,306,0.7,1.6,0.0,0,1.8,2000,-2.8,0.0,,2.7,0.0,0.82,2.05,2.5,2.11,1.88,2.73,,2.85,3.46,3.71
2022-03-03 23:35,3821,0.8,2.3,0.0,0,2.5,2000,-0.5,0.0,,,45.0,0.82,,,,,,,,,
2022-03-03 23:35,1168,1,,0.0,0,,2000,-0.45,0.0,,,,0.82,3.24,3.56,2.76,2.44,2.57,,2.87,2.96,3.59
2022-03-03 23:35,1211,-0.9,1,,,-0.8,2000,-4.8,0.0,,2.2,315.0,0.82,,,,,,,,,
2022-03-03 23:35,2481,-1,1.2,0.0,0,-0.2,2000,-2.6,0.0,,1.2,270.0,0.82,,,,,,,,,
2022-03-03 23:36,4001,-1.6,1.4,0.0,0,-0.3,2000,-2.9,0.0,,1.5,315.0,0.82,,,,,,,,,
2022-03-03 23:35,1042,-1.3,0.2,0.0,0,,2000,,0.0,,0.8,315.0,0.82,1.01,1.68,1.62,1.65,2.02,,2.5,2.87,3.09
2022-03-03 23:35,1063,-1.2,0.4,0.0,0,-1.1,2000,-3.4,0.0,,2,180.0,0.82,,,0.05,,0.65,,3.14,-5.23,
2022-03-03 23:48,1262,2.4,,,,,,-1.13,,,,,,,,,,,,,,
2022-03-03 23:48,413,2,1.8,0.0,0,2.6,2000,-0.5,0.0,,2.3,0.0,0.82,,,,,,,,,
2022-03-03 22:48,412,1.6,1,0.0,0,2.1,2000,-2.2,0.0,,3.2,315.0,0.82,,,,,,,,,
2022-03-03 23:48,1071,1.6,0.9,,,,,-0.65,0.0,,2.2,270.0,0.82,2.7,3.08,2.95,2.98,3.42,,4.02,4.43,4.83
2022-03-03 23:48,1004,1,0.8,,,1.6,,-0.92,1.0,,1.9,315.0,0.81,1.4,1.78,2.22,2.58,2.87,,3.34,3.75,4.33
2022-03-03 23:35,1241,0.9,2.6,0.0,0,1.6,2000,-0.72,0.0,,2.7,0.0,0.82,,,,,,,,,
2022-03-03 23:36,406,-0.3,1.2,,,-0.4,,-1.7,0.0,,1.4,270.0,0.82,-0.19,0.27,0.42,0.65,1.46,,2.53,3.01,3.12
2022-03-03 23:35,1125,-0.2,,0.0,0,-0.6,2000,-2.9,0.0,,,,0.82,-0.54,0.24,0.38,0.81,1.61,,2.08,2.53,2.92
2022-03-03 23:35,1061,1.9,1.8,0.0,0,1.8,2000,0.59,1.0,,3.6,270.0,0.81,,,,,,,,,
2022-03-03 23:48,411,1.4,3.7,0.0,0,2.2,2000,-0.9,0.0,,4.5,0.0,0.82,,,,,,,,,
2022-03-03 23:48,1143,1.7,1.4,,,2.7,,1.42,0.0,,4.6,0.0,0.82,3.43,3.7,3.4,3.38,3.58,,4.12,4.52,4.9
2022-03-03 23:36,410,1.6,2.2,,,2.3,,0.4,1.0,,2.6,45.0,0.8,,,,,,,,,
2022-03-03 23:36,401,0.3,3.8,0.0,0,2.2,2000,-1,0.0,,4.9,45.0,0.82,,,,,,,,,
2022-03-03 23:35,1001,0.1,5.4,0.0,0,2.5,2000,-0.46,0.0,,7.3,0.0,0.82,,,,,,,,,
2022-03-03 23:35,125,0.3,1.7,,,2,,-0.51,0.0,,1.9,45.0,0.82,,,,,,,,,
2022-03-03 23:48,402,0.5,17.5,0.0,0,2.3,2000,-0.8,0.0,,18.6,315.0,0.82,3.34,3.69,3.23,3.07,3.4,,3.46,4.2,4.3
2022-03-03 23:35,1129,0.4,3.5,0.0,0,,2000,-0.6,0.0,,5.2,0.0,0.82,3.3,3.74,3.4,3.15,3.06,,3.43,4.16,4.14
