timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-05-15 15:50,1166,15.2,,,,31.4,,0.97,,,,,,23.56,16.05,11.92,10.67,8.97,,7.18,5.43,6.8
2022-05-15 15:50,1164,15.7,4,0,0,27.8,2000,0.67,0.0,,7.7,315.0,0.82,,,,,,,,,
2022-05-15 15:51,308,,3.2,0,0,28.1,2000,-0.8,0.0,,5.1,315.0,0.82,22.03,16.32,12.86,12.57,11.91,,10.76,9.62,8.38
2022-05-15 15:38,6551,15.8,4.6,0,0,22.8,2000,1.87,0.0,,,315.0,0.82,,,,,,,,,
2022-05-15 15:50,1208,15.5,2.7,0,0,24.6,2000,0.49,0.0,,6.4,315.0,0.82,19.67,15.2,13.83,13.51,,,13.09,11.98,10.91
2022-05-15 06:20,1181,8.4,2.8,0,0,,2000,7.02,0.0,,4.8,270.0,0.82,11,12.8,13.6,13,12.1,,11.1,10.1,9.3
2022-05-15 15:36,310,,4.6,0,0,24.6,2000,-2.5,0.0,,6.8,270.0,0.82,,,,,,,,,
2022-05-15 15:50,1206,17.4,6.2,0,0,31.7,2000,0.96,0.0,,10.3,270.0,0.82,22.17,16.67,13.26,12.73,,,11.79,11.1,10.16
2022-05-15 15:50,1183,16.2,4.7,,,28.7,,0.72,0.0,,11.1,270.0,0.82,34.25,24.89,16.37,9.21,15.69,,13.72,11.15,
2022-05-15 15:51,363,15.7,6.3,0,0,27.7,2000,0.3,0.0,,7.3,225.0,0.82,24.75,18.46,13.75,12.87,12.08,,11.17,10.06,9.6
2022-05-15 15:51,361,15.9,4.9,0,0,25.6,2000,1.5,0.0,,6.7,270.0,0.82,22.7,17.8,13.15,12.68,12.11,,11.08,10.18,9.46
2022-05-15 15:51,362,14.9,3.5,0,0,22.4,2000,1.3,0.0,,4.8,270.0,0.82,,,,,,,,,
2022-05-15 15:50,1185,,4.9,0,0,24.2,2000,1.8,0.0,,8,270.0,0.82,24.8,19.8,13.3,13,12.6,,11.9,11.3,10.5
2022-05-15 15:50,1209,14.9,8,0,0,24.2,2000,4.57,0.0,,12.4,270.0,0.82,20.35,16.51,12.21,12.33,12.06,,11.26,10.55,9.83
2022-05-15 15:50,1201,14.8,7.5,0,0,25.2,2000,4.48,0.0,,11.1,270.0,0.82,22.56,17.21,12.21,11.73,11.37,,10.6,9.95,9.13
2022-05-15 15:51,367,14.6,5.3,,,31,,4.5,0.0,,7.5,270.0,0.82,27.21,19.21,13.13,12.55,12.34,,11.62,10.48,9.57
2022-05-15 15:50,1204,12.7,5.8,0,0,26.9,2000,4.89,0.0,,10.7,270.0,0.82,,,,,,,,,
2022-05-15 14:50,1187,12.8,5.3,0,0,28.5,2000,7.04,0.0,,8.2,315.0,0.82,15.8,13.9,13.1,12.9,12.3,,11.6,10.9,10.1
2022-05-15 15:50,1101,14.6,5.6,0,0,27.7,2000,0.44,0.0,,9.4,315.0,0.82,,,,,,,,,
2022-05-15 15:50,1132,15.7,4.1,0,0,,1942,2.48,0.0,,7.1,315.0,0.82,23.26,17.15,13.08,12.63,11.56,,10.62,9.99,9.47
2022-05-15 15:50,1134,15.8,4.4,0,0,33.8,2000,-0.44,0.0,,9.4,315.0,0.82,23.46,16.1,13.29,12.7,11.9,,11.15,10.47,9.82
2022-05-15 15:50,1135,15.8,1.9,0,0,24,2000,1.87,0.0,,5.2,270.0,0.82,23.9,18.55,13.63,12.53,11.7,,11.48,10.84,10.18
2022-05-15 15:51,306,15.3,2.9,0,0,25.5,2000,-2.2,0.0,,3.4,270.0,0.82,22.41,18.17,13.56,12.78,12.15,,11.05,10.66,9.92
2022-05-15 15:51,3821,15.4,1.4,0,0,24.3,2000,2.55,0.0,,,315.0,0.82,,,,,,,,,
2022-05-15 15:50,1168,14.8,,0,0,,2000,0.98,0.0,,,,0.82,22.35,18.41,14.32,14.01,13.65,,12.84,11.65,10.97
2022-05-15 15:50,1211,13.8,4.1,,,25.3,2000,-1.01,0.0,,8.8,270.0,0.82,,,,,,,,,
2022-05-15 15:50,2481,16,6,0,0,30.3,2000,0.5,0.0,,6.8,315.0,0.82,,,,,,,,,
2022-05-15 15:51,4001,14.7,6,0,0,28.9,2000,0.82,0.0,,6.6,315.0,0.82,,,,,,,,,
