timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-04-20 17:20,1166,9.3,,,,10.6,,8.23,,,,,,8.28,6.19,4.87,3.66,2.48,,2.21,2.69,3.87
2022-04-20 17:20,1164,9.5,0.6,0,0,9.7,2000,8.42,2.0,,2.2,0.0,0.79,,,,,,,,,
2022-04-20 17:20,308,,0.7,0,0,9.9,2000,7.4,2.0,,1.4,45.0,0.67,9,8.31,8.16,8.05,7.68,,7.07,6.58,5.99
2022-04-20 17:21,6551,9.3,1.3,2,0,9.2,2000,7.74,2.0,,,90.0,0.77,,,,,,,,,
2022-04-20 17:20,1208,9.2,0.7,0,0,10.4,2000,7.97,2.0,,2.8,0.0,0.79,9.73,9.13,8.91,8.56,8.3,,7.59,7.09,6.78
2022-04-20 17:20,1181,10.4,1.7,0,0,,2000,6.54,1.0,,3.8,135.0,0.81,12.2,10.8,8.8,8.3,7.9,,7.4,6.9,6.6
2022-04-20 17:24,1206,18.5,5.9,0,0,23.3,2000,-0.85,0.0,,11.4,45.0,0.82,16.99,12.57,9.6,8.72,7.81,,7.34,6.84,6.59
2022-04-20 17:20,1183,17.7,4.9,,,23.9,,-2.05,0.0,,12.4,45.0,0.82,16.6,9.82,4.86,2.92,3.01,,2.58,3.7,
2022-04-20 17:20,363,17.6,10.1,0,0,25.6,2000,-1.6,0.0,,12.3,0.0,0.82,18.86,14.63,10.45,9.03,8.23,,7.6,6.83,6.76
2022-04-20 17:20,361,16.7,4.7,0,0,25.1,2000,-2,0.0,,6.2,45.0,0.82,18.88,14.84,10.05,8.76,7.94,,7.08,6.6,6.31
2022-04-20 17:20,362,17.1,5.7,0,0,21.8,2000,-4.5,0.0,,7.5,45.0,0.82,,,,,,,,,
2022-04-20 17:20,1185,,6.9,0,0,25.6,2000,-3.3,0.0,,11.9,45.0,0.82,21.5,17,10.7,9.2,8.2,,7.5,7,6.8
2022-04-20 17:20,1209,16.9,7.7,0,0,24.3,2000,-2.22,0.0,,14.1,45.0,0.82,20.1,15.25,9.69,8.49,7.67,,7.04,6.64,6.37
2022-04-20 17:20,1201,17.2,8.4,0,0,24,2000,-2.47,0.0,,13.2,45.0,0.82,20.95,15.88,9.26,7.64,7.01,,6.49,6.2,5.99
2022-04-20 17:20,367,17,10,,,26.8,,-2,0.0,,11.2,45.0,0.82,23.9,17.22,10.27,8.41,7.72,,7.08,6.45,6.23
2022-04-20 17:20,1204,18.7,2.9,0,0,25.8,2000,-3.45,0.0,,7.6,45.0,0.82,,,,,,,,,
2022-04-20 16:20,1187,18.3,5.9,0,0,,2000,-1.02,0.0,,11,90.0,0.82,14.3,11.9,9.6,8.6,7.8,,7.5,7.2,7.1
2022-04-20 17:20,1101,9,2.3,0,0,9.6,2000,7.61,2.0,,4.2,135.0,0.78,,,,,,,,,
2022-04-20 17:20,1132,10,3.1,0,0,,2000,6.89,0.0,,5.8,135.0,0.82,12.08,10.7,8.84,8.37,7.7,,7.19,6.94,6.77
2022-04-20 17:20,1134,12.6,4.3,0,0,19.7,2000,5.28,0.0,,6.8,180.0,0.82,16.23,11.42,9.44,8.61,7.9,,7.37,7.02,6.71
2022-04-20 17:20,1135,18.5,3.4,0,0,25.2,2000,-1.9,0.0,,9.1,0.0,0.82,20.09,15.08,9.96,8.19,7.21,,7.14,6.76,6.48
2022-04-20 17:20,306,18.3,4.5,0,0,25.4,2000,-9.3,0.0,,6.4,45.0,0.82,21.67,16.79,10.86,9.18,8.15,,7.08,6.93,6.54
2022-04-20 17:20,3821,17.8,8.1,0,0,25.4,2000,-1.45,0.0,,,90.0,0.82,,,,,,,,,
2022-04-20 17:20,1168,17.8,,0,0,,2000,-3.61,0.0,,,,0.82,21.15,16.35,10.78,9.4,8.65,,7.86,7.06,6.91
2022-04-20 17:20,1211,8.1,3.2,,,8.2,2000,6.56,2.0,,7,90.0,0.73,,,,,,,,,
2022-04-20 17:20,2481,9.3,2.7,0,0,9.5,2000,7.33,1.0,,2.8,90.0,0.8,,,,,,,,,
2022-04-20 17:20,4001,9.1,3.4,0,0,9.6,2000,7.76,2.0,,3.6,90.0,0.78,,,,,,,,,
2022-04-20 17:20,1042,8.8,2.1,5,0.18,,2000,7.89,2.0,,5.9,90.0,0.75,8.98,8.54,8.41,8.44,8.07,,7.47,6.94,6.45
2022-04-20 17:20,1063,8,1.9,5,0.24,9.2,2000,6.5,2.0,,3.4,45.0,0.72,,,8.48,,8.13,,7.68,7.21,
2022-04-20 17:08,1262,12.3,,,,,,4.57,,,,,,,,,,,,,,
2022-04-20 16:56,413,10.1,1.9,0,0,11.1,2000,6.2,1.0,,2.7,180.0,0.82,,,,,,,,,
2022-04-20 17:16,412,9.4,2.4,5,0.24,10.2,2000,6.2,2.0,,3,135.0,0.72,,,,,,,,,
2022-04-20 17:24,1071,9.1,2.2,,,,,8.03,2.0,,4.9,90.0,0.72,10.92,10.26,9.19,8.85,8.53,,8.13,7.5,7.37
2022-04-20 17:20,1004,8.6,2,,,9.8,,6.56,2.0,,3.9,45.0,0.74,8.09,7.81,8.13,8.2,7.65,,7.26,6.97,6.96
2022-04-20 17:20,1241,17.9,5.9,0,0,24,2000,-0.77,0.0,,6.4,90.0,0.82,,,,,,,,,
2022-04-20 17:20,406,18,3.6,,,26.5,,-2.7,0.0,,5.8,45.0,0.82,,,,,,,,,
2022-04-20 17:20,1125,16.5,6.7,0,0,21.6,2000,-3.07,0.0,,11.6,90.0,0.82,19.01,15.54,10.18,8.75,8.05,,7.24,6.7,6.29
2022-04-20 17:20,1061,9.5,6.6,5,0.06,11.9,2000,7.28,2.0,,9.5,90.0,0.78,,,,,,,,,
2022-04-20 17:25,411,18.7,8.3,0,0,28,2000,-2,0.0,,9.7,90.0,0.82,,,,,,,,,
2022-04-20 17:24,1143,18.2,3.8,,,23.6,,1.66,0.0,,8.8,45.0,0.82,19.42,14.77,10.92,9.98,8.93,,7.84,7.36,7.29
2022-04-20 17:20,410,18.4,4.9,,,25.1,,-2,0.0,,6.1,90.0,0.82,,,,,,,,,
2022-04-20 17:20,401,17.1,5.9,0,0,23,2000,-3.2,0.0,,7.1,135.0,0.82,,,,,,,,,
2022-04-20 17:20,1001,17,9.5,0,0,23.9,2000,-2.64,0.0,,13.9,45.0,0.82,,,,,,,,,
2022-04-20 15:50,125,17,5,,,28.7,,-3.28,0.0,,5.3,45.0,0.82,,,,,,,,,
2022-04-20 17:25,402,18,7.4,0,0,25.1,2000,-3,0.0,,10,90.0,0.82,20.84,16.36,10.1,8.65,7.88,,6.93,6.75,6.31
2022-04-20 17:20,1129,18,7.9,0,0,,2000,-3.44,0.0,,11,45.0,0.82,20.83,15.99,10.78,9.39,7.98,,7.27,7.09,6.35
2022-04-20 17:20,1006,17.8,4.3,0,0,25.3,2000,-3.61,0.0,,9.3,90.0,0.82,,,,,,,,,
2022-04-20 17:20,2561,17.3,9.1,0,0,27.3,2000,-3.52,0.0,,9.4,45.0,0.82,,,,,,,,,
2022-04-20 17:20,2902,16.7,5.7,0,0,29.6,2000,-3.11,0.0,,5.8,135.0,0.82,,,,,,,,,
2022-04-20 17:20,414,18.7,4.2,0,0,27.7,2000,-4,0.0,,5.8,45.0,0.82,22.28,16.38,10.45,9,7.64,,6.61,5.9,5.43
2022-04-20 17:20,1066,16.7,6.4,0,0,27.6,2000,-2.39,0.0,,11.6,45.0,0.82,20.92,16.38,,8.83,7.43,,6.73,6.42,6.31
2022-04-20 17:20,415,16.8,7.4,0,0,25.3,2000,-1.1,0.0,,8.8,45.0,0.82,22.09,15.79,9.72,8.34,7.37,,6.5,6.37,5.79
2022-04-20 17:20,383,17.7,3.9,0,0,29,2000,-0.7,0.0,,5.1,0.0,0.82,21.39,16.24,10.68,9.15,8.45,,7.81,7.1,7.03
2022-04-20 17:20,1008,17.5,7.2,0,0,27.2,2000,-2.75,0.0,,12,45.0,0.82,,,,,,,,,
2022-04-20 17:05,1214,17.6,7.8,0,0,28.2,2000,-3.21,0.0,,11.6,0.0,0.82,20.9,11.76,5.96,2.83,1.09,,-16.93,0.94,3.25
2022-04-20 17:20,316,17.6,3.7,0,0,22.3,2000,-2.8,0.0,,5.7,45.0,0.82,,,,,,,,,
2022-04-20 17:20,1012,17.8,4.7,0,0,28.4,2000,-3.61,0.0,,10,90.0,0.82,,,,,,,,,
2022-04-20 17:20,318,17.2,3.4,0,0,25.4,2000,-3.8,0.0,,6,90.0,0.82,,,,,,,,,
2022-04-20 17:20,1901,17.1,9.6,0,0,25.9,2000,-2.2,0.0,,10.3,45.0,0.82,,,,,,,,,
2022-04-20 17:20,1189,17.5,6.5,,,,2000,-1.71,0.0,,11.8,45.0,0.82,,,,,,,,,
2022-04-20 17:20,390,18.3,6.7,,,19.7,,-1.1,0.0,,9.1,0.0,0.82,,,,,,,,,
2022-04-20 17:20,1015,17.8,4.3,0,0,23.1,2000,1.72,0.0,,8.8,90.0,0.82,21.24,16.55,11.23,9.98,8.78,,8.06,7.56,7.5
2022-04-20 17:20,382,17.9,7.9,0,0,25.7,2000,-1.2,0.0,,11.2,90.0,0.82,,,,,,,,,
2022-04-20 17:21,981,18.1,2.8,0,0,29.9,2000,-0.7,0.0,,9.1,45.0,0.82,,,,,,,,,
2022-04-20 17:20,384,,2.9,0,0,,2000,,,,4.1,135.0,,,,,,,,,,
2022-04-20 17:20,2582,13.7,,,,,,4.51,0.0,,,,0.82,,,,,,,,,
2022-04-20 17:20,1074,17,3.7,0,0,23.3,2000,-3.17,0.0,,8.2,45.0,0.82,19.15,14.81,9.51,8.1,7.28,,6.49,6.29,5.88
2022-04-20 17:20,2903,9,0.9,1,0.54,9.1,2000,8.15,1.0,,0.9,315.0,0.8,8.39,7.7,7.37,7.44,7.2,,6.8,6.39,6.06
2022-04-20 17:20,386,8.6,4.1,5,1.02,8.9,2000,6.5,2.0,,4.8,45.0,0.73,,,,,,,,,
2022-04-20 17:20,2501,8.9,0.7,0,0,10.2,2000,7.54,2.0,,0.7,45.0,0.79,,,,,,,,,
2022-04-20 17:20,1163,8.5,2.1,0,0,9.2,2000,7.43,2.0,,4.5,45.0,0.79,8.8,8.3,7.3,7,6.6,,6.1,5.5,5.1
2022-04-20 17:20,403,8.9,3.5,5,0.5,9.9,2000,6.9,2.0,,4.4,135.0,0.74,,,,,,,,,
2022-04-20 17:21,5210,17.7,7.1,0,0,22.3,2000,-3.13,0.0,,10.8,90.0,0.82,,,,,,,,,
2022-04-20 17:20,4021,9.7,0.2,,,9.9,,8.24,1.0,,0.2,315.0,0.81,,,,,,,,,
