timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-12-08 23:50,1166,-14,,,,-13.7,,-16.2,1.0,,,,0.81,-9.23,-5.79,-0.46,1.31,3.04,,4.96,5.94,6.78
2021-12-08 23:50,1164,-14.5,1.3,0,0,-11.4,2000,-16.3,0.0,,2.4,45.0,0.82,,,,,,,,,
2021-12-08 23:50,308,,0.8,0,0,-12.2,2000,-17.4,0.0,,1,45.0,0.82,-9.8,-7.05,-0.66,2.17,4.01,,5.99,7.56,8.64
2021-12-08 23:50,1208,-14,1,0,0,,2000,-15.7,0.0,,2.5,135.0,0.82,-6.82,-3.39,0.5,1.73,3.15,,4.55,5.96,7.03
2021-12-08 23:50,1181,-13.4,3.1,0,0,-12.4,2000,-16.3,0.0,,4.4,90.0,0.82,,,,,,,,,
2021-12-08 23:52,310,,4.2,0,0,-11.2,2000,-16,0.0,,4.9,45.0,0.82,,,,,,,,,
2021-12-08 23:52,1206,-13.7,2.8,0,0,-12.3,2000,-16.7,0.0,,4.9,45.0,0.82,-9.21,-3.49,0.82,3.01,4.71,,6.37,7.81,8.81
2021-12-08 23:50,1183,-13.7,3.1,0,0,-12.1,2000,-15.4,0.0,,6.2,45.0,0.82,-8.27,-4.18,0.38,0.77,4.04,,4.75,7.1,7.8
2021-12-08 23:50,363,-13.7,5.8,0,0,-13.1,2000,-15.6,1.0,,6.3,45.0,0.82,-9.71,-7.37,-2.17,0.77,4.24,,6.19,6.92,8.02
2021-12-08 23:50,361,,2.5,0,0,-11.9,2000,-15.7,0.0,,4.3,45.0,0.82,-9.68,-6.75,-2.16,1.21,3.32,,4.98,6.51,7.55
2021-12-08 23:50,362,-12.7,2.3,0,0,-12.8,2000,-16.3,0.0,,3.4,90.0,0.82,,,,,,,,,
2021-12-08 23:50,1185,,5.9,0,0,-12.6,2000,-14.7,1.0,,8.9,90.0,0.81,,,,,,,,,
2021-12-08 23:50,1209,-13.2,7,0,0,-13.1,2000,-15.7,0.0,,9.4,90.0,0.82,-10.25,-7.02,-1.05,1.63,3.4,,5.04,6.35,7.38
2021-12-08 23:50,1201,-12.2,4.6,0,0,-12.1,2000,-50.7,0.0,,6.6,90.0,0.82,-9.92,-6.75,-0.42,1.98,4.2,,5.59,6.85,7.91
