timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-02-04 20:35,1166,-2.9,,,,-3.6,,-4.2,2.0,,,,0.78,-3.9,-7.13,-7.9,-7.87,-6.64,,-4.25,-2.11,0.6
2022-02-04 20:35,1164,-2.7,2.6,10,0,-2.1,2000,-3.6,2.0,,5.4,180.0,0.79,,,,,,,,,
2022-02-04 20:21,308,,2.5,10,0.05,-1.9,2000,-4.2,2.0,,4,135.0,0.8,-1.78,-1.73,-0.46,0.54,1.33,,2.36,3.36,4.13
2022-02-04 20:22,6551,,3.1,0,,,2000,,2.0,,,135.0,0.75,,,,,,,,,
2022-02-04 20:35,1208,-1.8,1.2,0,0,-1.6,2000,-2.4,2.0,,3.8,180.0,0.78,-1.66,-1.44,-0.35,0,0.64,,1.23,2.01,2.73
2022-02-04 20:35,1181,-0.7,2.3,0,0,,2000,,1.0,,4.6,135.0,0.81,-1.1,-1,-0.6,0.3,1.1,,2.1,2.9,3.8
2022-02-04 20:32,310,,4.5,2,0.81,-0.4,2000,-2.7,2.0,,5.2,135.0,0.77,,,,,,,,,
2022-02-04 20:35,1206,-0.3,3.5,11,0,-0.4,2000,-1.3,1.0,,6.9,135.0,0.81,-1.51,-0.79,0.19,0.97,1.91,,2.73,3.52,4.18
2022-02-04 20:35,1183,0,3,,,-0.5,,-0.8,,,6.1,180.0,,-0.44,-0.57,-0.75,-0.23,0.49,,0.23,1.83,3.25
2022-02-04 20:21,363,0.1,6.2,2,0.57,-0.4,2000,-0.5,2.0,,8.1,135.0,0.78,-0.88,-1.2,-0.49,0.49,2.32,,3.27,3.49,4.27
2022-02-04 20:21,361,,6.7,0,0,,2000,-0.7,2.0,,7.5,180.0,0.78,-0.8,-0.65,-0.44,0.59,1.44,,2.11,2.89,3.51
2022-02-04 20:21,362,0.5,2.9,0,0,-0.2,2000,-1.1,2.0,,3.3,135.0,0.78,,,,,,,,,
