timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-10-19 23:50,1166,6.3,,,,6.8,,0.42,0.0,,,,0.82,7.58,7.96,9.2,10,11.05,,11.98,12.3,12.68
2021-10-19 23:50,1164,6.6,2.7,0,0,7.8,2000,0.49,0.0,,6.2,180.0,0.82,,,,3.89,5.79,,7.4,6.61,
2021-10-19 23:50,308,,1.8,0,0,7.9,2000,0.7,0.0,,3,180.0,0.82,7.95,8.21,9.55,10.69,11.48,,12.34,13.04,13.36
2021-10-19 23:50,1208,6.5,0.8,0,0,,2000,1.4,0.0,,2.6,225.0,0.82,7.97,8.44,9.54,10.26,11.15,,11.82,12.57,13.07
2021-10-19 23:50,1181,7.3,2.9,0,0,7.4,2000,0.94,0.0,,7.1,180.0,0.82,,,,,,,,,
2021-10-19 23:52,310,,3.9,0,0,7.8,2000,0.3,0.0,,4.5,135.0,0.82,,,,,,,,,
2021-10-19 23:52,1206,6.9,1.9,0,0,7.6,2000,2.01,0.0,,4,135.0,0.82,7.44,9.13,10.1,11.38,12.32,,13.2,13.86,14.33
2021-10-19 23:50,1183,6.5,2.8,0,0,7,2000,2.58,0.0,,5.5,180.0,0.82,8.34,9.27,9.95,10.41,11.15,,10.96,12.19,13.11
2021-10-19 23:50,363,6.3,6.5,1,0.04,6.6,1490,2.2,0.0,,7.4,135.0,0.82,7.47,7.91,9.04,9.94,11.63,,12.45,12.53,13.07
2021-10-19 23:50,361,6.3,5.3,0,0,6.4,2000,2.4,0.0,,5.9,135.0,0.82,7.03,7.93,8.89,10.23,11.23,,11.85,12.61,13.02
