timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-04-30 09:50,1166,8.6,,,,17.5,,-2.07,,,,,,7.83,6.68,8.27,6.48,5.26,,4.53,4.63,5.34
2022-04-30 09:50,1164,7.9,2.7,0,0,14,2000,-3.9,0.0,,4.4,315.0,0.82,,,,,,,,,
2022-04-30 09:51,308,,1.7,2,0.02,16.6,2000,-3.2,0.0,,2.5,0.0,0.82,7.76,7.25,10.19,9.8,9.12,,8.24,7.52,6.73
2022-04-30 09:52,6551,7.6,1.9,0,0,13.4,2000,-2.71,0.0,,,0.0,0.82,,,,,,,,,
2022-04-30 09:50,1208,7.3,1.4,0,0,15.3,2000,-4.14,0.0,,3.8,45.0,0.82,7.88,9.16,11.07,10.51,10.02,,9.03,8.31,7.84
2022-04-30 09:50,1181,7.3,2.2,0,0,,2000,-4.14,0.0,,3.8,90.0,0.82,8.8,8.5,10.2,10.1,9.5,,8.8,8,7.6
2022-04-30 09:56,310,,3.9,0,0,14.1,2000,-9,0.0,,4.7,45.0,0.82,,,,,,,,,
2022-04-30 10:00,1206,6.6,3.7,0,0,14.4,2000,-4.19,0.0,,6.4,45.0,0.82,9.13,9.44,10.91,10.51,9.54,,8.94,8.22,7.72
2022-04-30 09:50,1183,5.8,3.1,,,14.3,,-4.08,0.0,,5.2,45.0,0.82,2.56,8.01,8.75,1.16,6.8,,6.67,9.39,
2022-04-30 09:51,363,6.2,4.1,0,0,16,2000,-4.8,0.0,,5.2,0.0,0.82,9.14,8.97,11.24,10.68,9.79,,9.01,8.09,7.85
2022-04-30 09:51,361,6.6,2.8,0,0,15.4,2000,-4.9,0.0,,4.6,45.0,0.82,8.07,8.45,10.5,10.59,9.89,,8.9,8.17,7.64
2022-04-30 09:51,362,6.5,2.7,0,0,13.5,2000,-7.5,0.0,,4.3,45.0,0.82,,,,,,,,,
2022-04-30 09:50,1185,,3.2,0,0,17.8,2000,-6.9,0.0,,5.1,45.0,0.82,10.5,9.9,11.5,11.1,10.3,,9.4,8.8,8.3
2022-04-30 09:50,1209,6.7,3.9,0,0,13.5,2000,-4.99,0.0,,6.1,90.0,0.82,8.7,9,10.63,10.37,9.7,,8.94,8.33,7.83
