timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-10-10 23:50,1166,2.8,,,,4.5,,0.2,0.0,,,,0.82,7.93,9.87,11.44,12.06,13,,13.76,13.81,13.98
2021-10-10 23:50,1164,3.1,0.5,0,0,6,2000,0.5,0.0,,1.1,90.0,0.82,,,,7.42,9.35,,10.68,10.51,
2021-10-10 23:50,308,,0.2,0,0,4.1,2000,-0.9,0.0,,0.4,270.0,0.82,7.69,9.6,11.29,12.35,13.18,,13.92,14.33,14.3
2021-10-10 23:50,1208,3,0.8,0,0,,2000,1.2,0.0,,1.9,90.0,0.82,9.07,10.6,11.76,12.39,13.27,,13.8,14.27,14.48
2021-10-10 23:50,1181,1.1,1.5,0,0,3.1,2000,0.24,0.0,,1.8,45.0,0.82,,,,,,,,,
2021-10-10 23:56,310,,0.8,0,0,6.5,2000,-0.3,0.0,,1,180.0,0.82,,,,,,,,,
2021-10-10 23:56,1206,2.3,0.8,0,0,4.7,2000,0.83,0.0,,1.6,180.0,0.82,6.25,11.07,12.1,13.36,14.11,,14.83,15.23,15.45
2021-10-10 23:50,1183,2.3,0.3,0,0,4.5,2000,1.58,0.0,,1.7,0.0,0.82,8.95,11.53,12.18,12.41,12.88,,12.44,13.5,14.01
2021-10-10 23:50,363,3.8,1.4,0,0,5.6,2000,1.3,1.0,,1.6,135.0,0.82,9.03,10.47,11.47,11.92,13.37,,13.99,13.86,14.17
2021-10-10 23:50,361,2.8,0.6,0,0,4.4,2000,0.4,0.0,,0.8,135.0,0.82,8.42,10.35,11.33,12.23,13.1,,13.56,14.07,14.23
