timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-06-21 17:35,1166,11.6,,,,14.5,,11.45,,,,,,16.06,17,19.29,18.19,17.06,,15.18,13.88,13.29
2022-06-21 17:35,1164,12.1,3.6,5,0,14,2000,11.16,2.0,,6.7,0.0,0.74,,,,,,,,,
2022-06-21 17:35,308,,1.8,5,0.98,14.1,2000,10.8,2.0,,4.1,0.0,0.64,15.66,16.6,18.46,18.04,17.11,,15.57,14.06,12.35
2022-06-21 17:36,6551,12.7,3.4,5,0.67,13.1,2000,11.92,2.0,,,45.0,0.65,,,,,,,,,
2022-06-21 17:35,1208,12.8,1.4,5,0.84,15.2,2000,12.8,2.0,,4.3,0.0,0.73,16.77,18.14,19.74,19.46,,,18.88,17.42,16.08
2022-06-21 17:35,1181,13.5,6.5,5,0.12,,2000,12.71,2.0,,10.6,315.0,0.79,16,17.5,18.6,18.6,17.9,,16.5,15.1,13.8
2022-06-21 17:40,310,,3.9,5,0.36,14.3,2000,9.4,2.0,,5.2,315.0,0.78,,,,,,,,,
2022-06-21 17:40,1206,13.6,6.9,1,0,14.4,2000,11.3,1.0,,10.4,315.0,0.81,15.05,18.21,18.67,18.46,,,17.27,16.27,14.98
2022-06-21 17:35,1183,13.6,2.9,,,15.6,,11.65,2.0,,6.9,315.0,0.77,25.56,26.23,22.6,18.29,17.19,,15.54,15.08,10.84
2022-06-21 17:35,363,13.8,4.9,5,0.92,16,2000,11.5,2.0,,5.9,315.0,0.78,17.77,18.02,18.48,17.94,16.98,,15.82,14.48,13.71
2022-06-21 17:35,361,13.9,0.8,5,0.45,16.1,2000,12.2,2.0,,1.2,0.0,0.75,16.78,17.68,18.06,17.98,17.32,,16.04,14.87,13.83
2022-06-21 17:35,1185,,2.3,0,0,19.6,2000,10.6,0.0,,6.2,315.0,0.82,19.1,18.8,18.2,18.2,17.8,,17,16.1,15
