timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-12-15 23:50,1166,2.1,,,,0.2,,2.1,2,,,,0.75,-1.65,-3.07,-3.26,-2.52,-1.27,,0.59,2.1,4.41
2021-12-15 23:50,1164,2.6,2.7,0,0,2.3,2000,2.46,2,,5.2,225.0,0.79,,,,,,,,,
2021-12-15 23:50,308,,2.4,1,0.01,3.5,1510,2.3,2,,3.9,225.0,0.78,2.26,1.54,1.51,2.19,3.07,,4.56,6.14,7.44
2021-12-15 23:50,1208,3.3,2.1,4,0,,1006,3.3,2,,4.9,315.0,0.79,1.23,0.6,0.56,0.91,1.86,,3.05,4.52,5.65
2021-12-15 23:50,1181,5,4.4,0,0,4,1966,5,2,,7.8,225.0,0.79,2.2,1.7,1.3,1.8,2.6,,4.1,5.1,6.9
2021-12-15 23:52,310,,3.1,0,0,4.7,2000,4.6,2,,4.4,225.0,0.74,,,,,,,,,
2021-12-15 23:52,1206,4.6,5.1,4,0,4.2,1819,4.17,1,,9.7,225.0,0.81,3.33,1.91,1.73,2.42,3.52,,4.86,6.34,7.47
2021-12-15 23:50,1183,4.4,4.7,4,0,3.8,1331,4.26,1,,8.1,225.0,0.81,2.51,1.34,0.5,1.09,2.09,,2.46,4.75,6.03
2021-12-15 23:51,363,4.8,6.3,0,0,3.7,330,4.4,1,,7.6,225.0,0.8,1.79,0.91,0.8,1.38,3.42,,4.86,5.5,6.69
2021-12-15 23:50,361,4.7,5.8,0,0,,290,4.1,1,,7,225.0,0.8,1.75,1.34,0.86,1.51,2.43,,3.57,4.99,6.13
2021-12-15 23:50,362,4,3.1,0,0,3.2,220,2.7,0,,4.3,225.0,0.79,,,,,,,,,
2021-12-15 23:50,1185,,3.4,3,0,3.3,365,5.5,,,8,225.0,,1.1,0.3,-0.5,0.4,1.6,,2.8,4,5.3
2021-12-15 23:50,1209,4.7,6.9,5,0,3.9,217,4.7,,,9.7,270.0,,2.29,1.31,-0.12,0.87,2.14,,3.52,4.79,5.92
2021-12-15 23:50,1201,4.8,5.3,1,0,3.8,761,4.8,3,,7.3,270.0,0.7,1.61,0.72,0.07,1.2,2.88,,4.05,5.34,6.6
2021-12-15 23:51,367,6,4.2,,,5.2,,5.9,2,,6.6,225.0,0.78,3.53,2.59,1.75,1.86,2.97,,4.06,5.18,6.65
2021-12-15 23:50,1204,7.1,3.9,0,0,5.4,2000,6.35,2,,6.4,270.0,0.78,,,,,,,,,
