timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-11-24 18:05,1166,3.4,,,,2.6,,3.26,1.0,,,,0.81,2.18,1.84,3.05,4.28,5.78,,7.4,8.18,8.83
2021-11-24 18:05,1164,4.3,2.2,0,0,3.9,2000,3.42,1.0,,3.9,180.0,0.81,,,,,,,,,
2021-11-24 18:05,308,,0.6,0,0,4.6,2000,3,1.0,,1.2,225.0,0.82,3.52,2.99,4.37,6.07,7.34,,8.71,9.73,10.34
2021-11-24 18:05,1208,5.3,1.7,0,0,,2000,3.79,1.0,,3.7,315.0,0.81,3.7,3.55,4.64,5.59,6.76,,7.72,8.69,9.35
2021-11-24 18:05,1181,5.8,3.7,0,0,5,2000,4.13,1.0,,7.6,225.0,0.81,,,,,,,,,
2021-11-24 18:08,310,,3.5,0,0,5.7,2000,2.7,0.0,,4.6,225.0,0.82,,,,,,,,,
2021-11-24 18:08,1206,5.2,2.6,0,0,5.3,2000,4.31,1.0,,5.1,180.0,0.81,4.21,4.24,5.21,6.84,8.1,,9.25,10.16,10.82
2021-11-24 18:05,1183,5.8,3.1,0,0,5.5,2000,4.76,1.0,,5.9,225.0,0.81,4.58,4.25,4.27,5.51,6.56,,6.76,8.44,9.34
2021-11-24 18:06,363,5.7,5.3,0,0,5,2000,4.3,1.0,,6.3,180.0,0.82,3.97,3.38,3.9,5.31,7.61,,8.85,9.16,9.88
2021-11-24 18:06,361,5.7,5.7,0,0,5.4,2000,4.1,1.0,,6.6,225.0,0.82,3.95,3.89,4.08,5.75,7.05,,8,8.94,9.55
2021-11-24 18:06,362,5.9,3,0,0.01,5.2,2000,3.9,1.0,,4.1,225.0,0.8,,,,,,,,,
2021-11-24 18:05,1185,,2.9,0,0,5.3,2000,4.6,1.0,,5.3,225.0,0.81,,,,,,,,,
2021-11-24 18:05,1209,5.3,4,0,0,5.1,2000,5.01,1.0,,6.1,270.0,0.81,4.54,4.17,4.51,5.82,7.09,,8.1,8.9,9.51
2021-11-24 18:05,1201,5.8,4,0,0,5.1,2000,5.21,0.0,,6.2,225.0,0.82,4.76,4.59,4.78,6.02,7.55,,8.42,9.17,9.77
2021-11-24 18:06,367,6.5,4.8,,,6.3,,4.4,1.0,,6.1,225.0,0.81,5.09,4.71,5.38,6.5,7.87,,8.72,9.26,9.98
