timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-03-30 23:50,1166,-2.4,,,,1.6,,-4.8,,,,,,2.62,2.92,2.87,1.69,0.78,,0.52,0.55,2.03
2022-03-30 23:50,1164,-2.5,0.6,0.0,0,1,2000,-3.8,1.0,,2.2,0.0,0.81,,1.26,,,,,,,
2022-03-30 23:50,308,,0.1,0.0,0,-0.9,2000,-7.1,0.0,,0.2,270.0,0.82,2.04,4.24,6.3,6.41,6.15,,5.64,5.28,4.87
2022-03-30 23:52,6551,-4.3,0.4,0.0,0,-2.2,2000,-6,0.0,,,45.0,0.82,,,,,,,,,
2022-03-30 23:50,1208,-4.1,0.8,0.0,0,-0.7,2000,-6.6,0.0,,1.5,45.0,0.82,3.58,5.49,6.65,6.56,6.45,,5.81,5.34,5.09
2022-03-30 23:50,1181,-3.1,1,0.0,0,,2000,,0.0,,1.9,0.0,0.82,2.3,3.9,5.7,6.3,6.2,,5.8,5.4,5.3
2022-03-30 23:52,310,,0.5,0.0,0,-1,2000,-11.5,0.0,,0.6,315.0,0.82,,,,,,,,,
2022-03-30 23:52,1206,-4.3,1.2,0.0,0,-1.3,2000,-11.5,0.0,,1.8,0.0,0.82,0.75,5.62,6.12,6.24,6.03,,5.84,5.52,5.4
2022-03-30 23:50,1183,-4.5,0.4,,,-1.5,,-8.8,0.0,,1.2,0.0,0.82,3.47,6.22,6.4,6.44,6.12,,4.93,5.37,5.32
2022-03-30 23:51,363,-3.7,2,0.0,0,-0.5,2000,-11.4,0.0,,2.4,0.0,0.82,3.98,5.82,6.6,6.31,6.5,,6.3,5.72,5.78
2022-03-30 23:50,361,,1.3,0.0,0,-0.1,2000,-10.6,0.0,,1.7,0.0,0.82,3.16,5.33,5.97,6.05,6.06,,5.65,5.41,5.26
2022-03-30 23:51,362,-3.2,0.9,0.0,0,-2,2000,-11.4,0.0,,1.2,0.0,0.82,,,,,,,,,
2022-03-30 23:50,1185,,1.5,0.0,0,0.5,2000,-10.5,0.0,,2.9,0.0,0.82,4,6.3,6.8,6.6,6.5,,6.2,6,5.8
2022-03-30 23:50,1209,-3.5,1.1,0.0,0,-0.5,2000,-10.1,0.0,,2.1,0.0,0.82,3.32,5.57,6.04,6.11,6.12,,5.94,5.72,5.54
2022-03-30 23:50,1201,-3.9,3.2,0.0,0,-1.3,2000,,0.0,,4,45.0,0.82,3.3,5.74,5.97,5.67,5.84,,5.67,5.51,5.37
2022-03-30 23:51,367,-4,1.7,,,-1.4,,-7.9,0.0,,1.8,0.0,0.82,4.15,6.49,6.56,6.04,6.27,,6.08,5.64,5.52
2022-03-30 23:50,1204,-3.9,0.7,0.0,0,-1,2000,-6.3,0.0,,1.3,45.0,0.82,,,,,,,,,
2022-03-30 23:50,1187,-3.9,0.9,0.0,0,,2000,-8,0.0,,1.7,90.0,0.82,6.2,6.8,6.5,6.6,6.6,,6.5,6.4,6.4
2022-03-30 23:50,1101,-3.2,0.9,0.0,0,-0.5,2000,-5,1.0,,1.4,0.0,0.81,,,,,,,,,
2022-03-30 23:50,1132,-3.6,1.1,0.0,0,,2000,,0.0,,2.7,315.0,0.82,2.23,4.9,6.26,6.35,6.1,,5.79,5.62,5.57
2022-03-30 23:50,1134,-2.2,1.3,0.0,0,0.3,2000,-10.5,0.0,,3,45.0,0.82,4.72,5.68,6.56,6.34,6.13,,5.78,5.56,5.33
2022-03-30 23:50,1135,-2.5,1,0.0,0,0.2,2000,-13.5,0.0,,1.8,315.0,0.82,4.11,6.06,6.4,5.63,5.26,,5.46,5.14,4.87
2022-03-30 23:50,306,-4.5,0.6,0.0,0,-0.4,2000,-14.3,0.0,,0.7,0.0,0.82,3.06,5.53,6.1,5.69,5.91,,5.42,5.52,5.3
