timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-03-28 23:50,1166,5,,,,8.1,,2.19,,,,,,7.33,5.61,2.07,-0.39,-1.34,,-1.31,-1,1.16
2022-03-28 23:50,1164,5.1,5.2,0.0,0,7.9,2000,2.28,0.0,,10.5,315.0,0.82,,-19.66,,,,,,,
2022-03-28 23:51,308,,4.2,0.0,0,7.7,2000,2.1,0.0,,5.8,270.0,0.82,9.25,9.56,7.16,6.19,5.82,,5.34,5,4.65
2022-03-28 23:52,6551,5,6.5,0.0,0,6.1,2000,2.69,0.0,,,270.0,0.82,,,,,,,,,
2022-03-28 23:50,1208,5.1,4.1,0.0,0,7.5,2000,2.28,0.0,,9.1,315.0,0.82,9.22,9,7.22,6.37,6.07,,5.43,4.96,4.74
2022-03-28 23:50,1181,5.4,4.3,0.0,0,,2000,2.58,0.0,,8.4,270.0,0.82,8.6,9.1,7.6,6.3,5.9,,5.5,5.1,5.1
2022-03-28 23:53,310,,6.5,0.0,0,7.1,2000,1.4,0.0,,7.9,270.0,0.82,,,,,,,,,
2022-03-28 23:52,1206,5.5,4.9,0.0,0,6.5,2000,3.01,0.0,,9,225.0,0.82,6.93,8.44,7.06,6.31,5.84,,5.62,5.3,5.18
2022-03-28 23:50,1183,5.3,5.2,,,6.3,,2.98,0.0,,8.8,225.0,0.82,8.78,9.17,7.38,6.4,5.75,,4.27,4.64,4.7
2022-03-28 23:51,363,4.8,6.6,0.0,0,6.3,2000,2.6,0.0,,7.7,225.0,0.82,8.18,8.41,7.78,6.66,6.47,,6.18,5.56,5.6
2022-03-28 23:51,361,,5.3,0.0,0,6.2,2000,2.3,0.0,,6.1,225.0,0.82,7.1,7.64,7.08,6.41,6.07,,5.53,5.22,5.06
2022-03-28 23:51,362,5,4.1,0.0,0,5.8,2000,1.4,0.0,,6.2,270.0,0.82,,,,,,,,,
2022-03-28 23:50,1185,,4.2,0.0,0,6.3,2000,2.4,0.0,,7.9,225.0,0.82,7.8,8.7,7.9,6.9,6.5,,6.1,5.8,5.6
2022-03-28 23:50,1209,4.1,5.2,0.0,0,5.4,2000,2.92,1.0,,7.2,270.0,0.81,7.42,8.01,7.07,6.45,6.09,,5.85,5.54,5.32
2022-03-28 23:50,1201,4,5,0.0,0,4.9,2000,3.42,0.0,,7.6,270.0,0.82,7.76,8.47,6.83,5.8,5.77,,5.54,5.35,5.18
2022-03-28 23:51,367,4.3,4.5,,,5.1,,3.1,1.0,,5.7,225.0,0.81,8.14,8.76,7.39,6.28,6.24,,5.96,5.47,5.34
2022-03-28 23:50,1204,5,3.5,0.0,0,5.6,2000,2.86,0.0,,6.1,270.0,0.82,,,,,,,,,
2022-03-28 23:50,1187,5.2,5.8,0.0,0,,2000,4.01,1.0,,9.9,315.0,0.81,7.8,7.9,7.1,6.7,6.5,,6.4,6.3,6.3
2022-03-28 23:50,1101,4.4,5.2,0.0,0,6.4,2000,2.27,0.0,,8.5,270.0,0.82,,,,,,,,,
2022-03-28 23:50,1132,4.8,4.9,0.0,0,,2000,2.49,0.0,,9.2,270.0,0.82,8.89,9.41,7.17,6.21,5.85,,5.58,5.39,5.34
2022-03-28 23:50,1134,5,4.7,0.0,0,6.9,2000,2.52,0.0,,8.6,270.0,0.82,9.22,8.58,7.24,6.15,5.83,,5.52,5.3,5.09
2022-03-28 23:50,1135,5.3,2.7,0.0,0.12,6.8,2000,2.82,1.0,,8.1,225.0,0.81,9.49,9.7,7.21,5.5,4.97,,5.16,4.85,4.58
2022-03-28 23:51,306,5.1,5.1,0.0,0,5.6,2000,0.8,1.0,,6.3,225.0,0.81,7.56,8.42,7.21,6.03,5.91,,5.32,5.37,5.1
2022-03-28 23:51,3821,5.2,5.6,0.0,0,6.8,2000,3.05,0.0,,,270.0,0.82,,,,,,,,,
2022-03-28 23:50,1168,5.6,,0.0,0,,2000,2.42,0.0,,,,0.82,8.63,9.06,7.44,6.54,6.37,,6.08,5.48,5.42
2022-03-28 23:50,1211,3.9,2.9,,,5.4,2000,0.06,0.0,,7.4,270.0,0.82,,,,,,,,,
2022-03-28 23:50,2481,5.2,8.6,0.0,0,6.6,2000,1.88,0.0,,8.7,270.0,0.82,,,,,,,,,
