timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-01-19 19:20,1166,0.5,,,,-1.2,,0.22,2.0,,,,0.78,-3.91,-8.74,-9.4,-8.9,-7.5,,-4.85,-2.36,0.87
2022-01-19 18:50,1164,1.1,3.4,0,0,0.7,2000,-0.2,1.0,,6.6,225.0,0.81,,,,,,,,,
2022-01-19 19:21,308,,1.9,0,0,0.6,2000,-0.8,2.0,,2.7,225.0,0.81,0.44,-0.21,-0.05,0.81,1.56,,2.6,3.69,4.63
2022-01-19 19:11,6551,,2.8,0,,,2000,,2.0,,,180.0,0.73,,,,,,,,,
2022-01-19 19:20,1208,0.8,1.1,0,0,0.7,2000,0.38,1.0,,4.4,270.0,0.81,-0.28,-0.91,-0.25,0,0.64,,1.32,2.26,3.08
2022-01-19 18:50,1181,1,2.9,0,0,0.1,2000,0,1.0,,5.7,180.0,0.81,0.5,0.4,0,0.7,1.4,,2.3,3.1,4.2
2022-01-19 19:01,310,,2.4,0,0,1.5,2000,-1.5,1.0,,2.8,180.0,0.82,,,,,,,,,
2022-01-19 19:00,1206,1.9,2.9,0,0,1.3,2000,0.13,1.0,,5.8,180.0,0.81,1.23,0.75,0.63,1.22,2.04,,2.89,3.8,4.58
2022-01-19 18:50,1183,1.8,4.3,,,1.6,,0.34,1.0,,9,180.0,0.81,0.72,-0.27,-1.17,-0.98,-0.64,,-0.64,0.95,2.7
2022-01-19 19:21,363,1.4,6.5,0,0,1.6,2000,0,1.0,,7.5,180.0,0.82,1.15,0.57,0.51,1.01,2.61,,3.52,3.75,4.57
2022-01-19 19:21,361,,4.6,0,0,,2000,-0.4,1.0,,5.9,225.0,0.82,0.76,0.67,0.23,0.82,1.53,,2.18,3.04,3.75
2022-01-19 19:21,362,1.1,4.5,0,0,0.8,2000,-0.9,1.0,,5.3,225.0,0.82,,,,,,,,,
2022-01-19 18:50,1185,,4.1,0,0,1,2000,0.6,1.0,,8.7,225.0,0.81,0.6,0.3,-0.4,0.2,0.9,,1.6,2.3,3.2
2022-01-19 18:50,1209,0.9,7.3,0,0,1,2000,0.76,1.0,,10.9,225.0,0.81,1.27,0.87,0.17,0.66,1.36,,2.13,2.86,3.5
2022-01-19 18:50,1201,1.3,6.1,0,0,1.2,2000,1.02,1.0,,8.4,225.0,0.81,1.26,1.05,0.37,0.81,1.88,,2.56,3.34,4.16
2022-01-19 19:21,367,1.6,3.9,,,2.1,,0.7,1.0,,5,225.0,0.81,2.09,1.74,1.18,1.28,2.15,,2.79,3.34,4.28
2022-01-19 18:50,1204,3.1,4.9,,,2.9,2000,1.31,0.0,,7.7,225.0,0.82,,,,,,,,,
2022-01-19 18:50,1187,3.3,4.3,0,0,,2000,1.97,0.0,,8.9,270.0,0.82,2.8,2.6,2.5,3.1,3.7,,4.3,5,5.8
2022-01-19 18:50,1101,0.6,4.2,,0,0.4,2000,-0.11,2.0,,8,225.0,0.77,,,,,,,,,
2022-01-19 18:50,1132,1.2,3.3,0,0,-0.8,2000,0.2,2.0,,6.2,225.0,0.79,0.37,-0.05,0.02,1.12,2.08,,2.91,3.59,4.34
2022-01-19 18:50,1134,1.4,3.6,0,0,0.6,2000,1.4,1.0,,7.8,225.0,0.8,-0.31,-1.43,-0.29,0.55,1.5,,2.27,2.94,3.47
2022-01-19 18:50,1135,2,3.2,0,0,0.7,2000,0.22,1.0,,8.6,225.0,0.81,0.4,-0.29,-0.65,-0.47,0.27,,1.73,2.24,2.77
2022-01-19 19:21,306,1.4,4.4,0,0,,2000,-0.3,1.0,,5.9,180.0,0.8,-0.13,-0.38,-0.44,0.1,1.53,,2.03,2.96,3.55
