timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-10-27 23:50,1166,11.5,,,,8.6,,9.41,2.0,,,,0.79,8.34,7.75,8.09,8.5,9.45,,10.64,11.21,11.73
2021-10-27 23:50,1164,11.7,5.3,0,0,10,2000,9.09,1.0,,11.2,225.0,0.81,,,,-19.38,-16,,-13.18,-13.04,
2021-10-27 23:50,308,,6.1,1,0.02,10.2,2000,9.2,2.0,,8.2,270.0,0.81,9.37,8.73,8.83,9.48,10.22,,11.3,12.2,12.63
2021-10-27 23:50,1208,11.2,3.8,0,0,,2000,8.9,1.0,,9.2,315.0,0.8,8.85,8.5,8.6,8.78,9.64,,10.48,11.45,12.07
2021-10-27 23:50,1181,11.5,5.2,1,0,10.5,2000,10.41,1.0,,8.5,225.0,0.81,,,,,,,,,
2021-10-27 23:52,310,,5.7,2,0.09,11.1,2000,8.3,2.0,,7.1,225.0,0.74,,,,,,,,,
2021-10-27 23:52,1206,11.5,5.1,0,0,11.2,2000,10.57,2.0,,9.7,225.0,0.79,10.01,9.32,9.35,10.23,11.04,,12.01,12.86,13.45
2021-10-27 23:50,1183,11.4,6.6,0,0,10.7,2000,10.47,1.0,,10.8,225.0,0.81,10.13,9.46,8.87,9.06,9.43,,9.25,10.8,11.81
2021-10-27 23:51,363,11.5,8.2,1,0.17,10.5,2000,9.9,2.0,,10.6,225.0,0.78,9.2,8.38,8.31,8.69,10.28,,11.31,11.56,12.23
2021-10-27 23:50,361,11.3,7.9,1,0.88,10.5,2000,9.8,2.0,,8.8,225.0,0.76,9.01,8.71,8.34,9.03,9.83,,10.61,11.54,12.1
2021-10-27 23:51,362,11.4,3.8,1,1.04,10.4,2000,9.2,2.0,,5.3,270.0,0.72,,,,,,,,,
2021-10-27 23:50,1185,,5,1,0.6,10.7,2000,10.1,2.0,,11.8,225.0,0.74,,,,,,,,,
2021-10-27 23:50,1209,11.6,8.8,5,0,10.8,2000,11.29,2.0,,13.2,270.0,0.75,9.62,8.98,8.66,9.28,10.02,,10.89,11.61,12.17
2021-10-27 23:50,1201,11.8,8.6,0,0,11,2000,11.65,2.0,,13.3,270.0,0.79,9.34,8.93,8.56,9.09,10.28,,11.01,11.69,12.19
2021-10-27 23:51,367,11.8,6.4,,,11.1,,11.1,,,8.1,270.0,,9.94,9.42,9.38,9.83,10.84,,11.52,11.93,12.51
2021-10-27 23:50,1204,12.6,6.6,,,11.6,2000,11.17,1.0,,11.9,270.0,0.8,,,,,,,,,
2021-10-27 23:50,1187,12.5,8.6,0,0,11.4,2000,12.04,1.0,,14.3,315.0,0.81,,,,,,,,,
