timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-06-03 23:50,1166,9.6,,,,14.7,,8.84,,,,,,16.46,15.67,13.74,10.96,10.81,,10.03,9.79,10.13
2022-06-03 23:50,1164,10.8,0.3,0,0,14.7,2000,9.39,0.0,,1.2,90.0,0.82,,,,,,,,,
2022-06-03 23:50,308,,0.2,0,0,12.7,2000,7.8,0.0,,0.2,135.0,0.82,16.97,17.5,14.46,13.45,12.99,,12.28,11.42,10.23
2022-06-03 23:51,6551,11.2,1.4,0,0,12.4,2000,8.77,0.0,,,180.0,0.82,,,,,,,,,
2022-06-03 23:50,1208,10.6,0.8,0,0,13.3,2000,9.35,0.0,,2.2,90.0,0.82,17.83,17.52,15.48,14.58,,,14.31,13.61,12.89
2022-06-03 23:50,1181,10.1,0.7,0,0,,2000,9.65,0.0,,1,90.0,0.82,17,18,15.6,14,13.4,,12.8,12,11.3
2022-06-03 23:56,310,,0.2,0,0,14.1,2000,7.6,0.0,,0.3,315.0,0.82,,,,,,,,,
2022-06-03 23:56,1206,11.2,0.8,0,0,13.7,2000,9.95,0.0,,2.2,135.0,0.82,15.83,17.71,15.33,14.17,,,13.29,12.82,12.1
2022-06-03 23:50,1183,10.1,0.3,,,12.3,,9.34,0.0,,0.9,315.0,0.82,26.49,27.69,22.64,17.92,15.44,,14.49,13.64,
2022-06-03 23:50,363,11.2,0.3,0,0,13.6,2000,9,0.0,,0.5,135.0,0.82,17.41,17.69,15.57,13.76,13.06,,12.44,11.55,11.24
2022-06-03 23:50,361,10.3,0.5,0,0,11.9,2000,8.5,0.0,,0.5,0.0,0.82,16.44,17.14,15.22,13.8,13.1,,12.3,11.72,11.2
2022-06-03 23:50,362,10.7,0,0,0,11.8,2000,7.7,0.0,,0,0.0,0.82,,,,,,,,,
2022-06-03 23:50,1185,,1.6,0,0,13.6,2000,8.4,0.0,,2.7,225.0,0.82,17,18.3,16.4,14.8,13.8,,13.1,12.6,12
2022-06-03 23:50,1209,10.8,2.6,0,0,12.1,2000,8.55,0.0,,3.4,225.0,0.82,15.65,16.74,14.93,13.92,13.41,,12.62,12.2,11.56
