timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-07-18 23:50,1166,14.3,,,,19.3,,13.35,,,,,,20.25,20.61,20.78,19.81,19.13,,18.1,17.38,16.85
2022-07-18 23:50,1164,14.4,1,0,0,18.4,2000,13.45,0.0,,1.7,180.0,0.82,,,,-2.6,2.67,,,,
2022-07-18 23:50,308,,0.8,0,0.12,16.4,2000,12.5,1.0,,1.2,0.0,0.82,18.79,19.69,19.98,19.77,19.37,,18.46,17.28,15.62
2022-07-18 23:51,6551,15,2.4,5,0,15.8,2000,14.69,2.0,,,225.0,0.75,,,,,,,,,
2022-07-18 23:50,1208,15.4,0.8,0,0,17.5,2000,15.4,0.0,,2.6,0.0,0.82,19.17,20.08,20.71,20.77,,,20.81,20.14,19.33
2022-07-18 23:50,1181,15.6,1.7,0,0,,2000,14.8,1.0,,3,270.0,0.81,19.1,20.2,20.1,20.1,19.9,,19.2,18.1,17
2022-07-18 23:50,310,,2.4,0,0,16.3,2000,11.9,0.0,,3,270.0,0.82,,,,,,,,,
2022-07-18 23:50,1206,14.1,1.3,0,0,16.2,2000,13.47,0.0,,2.4,225.0,0.82,18.3,20.39,20.11,20.17,,,19.67,19.17,18.24
2022-07-18 23:50,1183,14.4,0.6,,,15.8,,13.77,0.0,,1.3,180.0,0.82,23.52,24.96,20.46,19.74,,,17.51,17.49,17.19
2022-07-18 23:50,363,13.6,1.1,0,0,15.9,2000,12.4,0.0,,1.4,180.0,0.82,20.2,20.92,20.66,19.71,18.93,,18.05,16.92,16.35
2022-07-18 23:50,361,14,0.8,0,0,16.2,2000,12.6,0.0,,1.2,225.0,0.82,19.27,20.48,20.33,19.86,19.26,,18.26,17.43,16.66
2022-07-18 23:50,362,14.2,0.2,,,,,,0.0,,0.3,270.0,0.82,,,,,,,,,
2022-07-18 23:50,1185,,2.3,0,0,17.2,2000,13.1,0.0,,4.1,270.0,0.82,20.5,21.8,21.1,20.3,19.7,,19,18.4,17.5
2022-07-18 23:50,1209,14.4,2.3,0,0,16.1,2000,14.24,0.0,,3.2,225.0,0.82,19.25,20.3,19.72,19.44,18.91,,18.4,17.7,17.18
2022-07-18 23:50,1201,14.6,1.7,0,0,16.1,2000,14.6,0.0,,2.5,270.0,0.82,19.82,20.72,19.16,18.12,17.84,,17.02,16.59,15.71
2022-07-18 23:50,367,16.1,0.9,,,18.5,,15.3,0.0,,1.1,270.0,0.82,21.5,21.96,20.37,19.17,18.88,,18.26,17.18,16.14
2022-07-18 23:50,1204,16.7,0.5,0,0,18.8,2000,15.89,0.0,,1.7,225.0,0.82,,,,,,,,,
2022-07-18 23:50,1101,13.9,1,0,0,17.3,2000,13.9,0.0,,2.1,270.0,0.82,,,,,,,,,
2022-07-18 23:50,1132,14.5,2.3,1,0,,2000,13.71,2.0,,4.1,270.0,0.76,20.13,21.04,20.11,19.61,19.06,,18.31,17.64,16.96
2022-07-18 23:50,1134,14.3,1.2,0,0,16.4,2000,14.3,2.0,,2.9,225.0,0.75,20.76,20.86,21.16,20.6,19.91,,19.1,18.37,17.53
