timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-12-17 23:50,1166,1.5,,,,0.1,,-0.43,1.0,,,,0.8,-0.77,-1.51,-1.63,-1.62,-0.82,,0.72,2.06,4.11
2021-12-17 23:50,1164,1.8,3.2,0,0,1.7,2000,-0.61,1.0,,6.6,315.0,0.81,,,,,,,,,
2021-12-17 23:50,308,,2,0,0,1.8,2000,-0.9,1.0,,4,315.0,0.82,1.94,2.07,2.92,3.21,3.63,,4.65,6.01,7.21
2021-12-17 23:50,1208,2,1.3,0,0,,2000,0.53,1.0,,3.8,45.0,0.81,1.63,1.66,1.76,1.66,2.21,,3.01,4.3,5.37
2021-12-17 23:50,1181,2.3,3.7,0,0,1.5,2000,-0.62,0.0,,5.4,315.0,0.82,2.1,2.4,2.5,2.9,3.3,,4.2,5.3,6.6
2021-12-17 23:50,310,,3.8,0,0,2.3,2000,-1.7,0.0,,4.7,315.0,0.82,,,,,,,,,
2021-12-17 23:50,1206,2.5,4.5,0,0,2,2000,0.24,0.0,,8.1,315.0,0.82,1.85,2.48,2.76,3.3,3.95,,4.93,6.15,7.18
2021-12-17 23:50,1183,1.7,1.8,0,0,1.5,2000,0.24,1.0,,3.8,315.0,0.81,1.84,1.89,1.69,1.98,2.52,,2.61,4.62,5.86
2021-12-17 23:51,363,0.9,3.9,0,0,-0.1,2000,-0.4,0.0,,4.7,270.0,0.82,1.17,1.38,2.19,2.67,4.1,,5.08,5.48,6.53
2021-12-17 23:50,361,0.6,1.8,0,0,,2000,-1.2,1.0,,2.5,315.0,0.82,0.24,1.32,1.91,2.5,3.1,,3.83,4.95,5.94
2021-12-17 23:50,362,0,0.4,0,0,-1.6,2000,-2.3,1.0,,0.6,0.0,0.82,,,,,,,,,
