timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-06-14 16:50,1166,11.2,,,,16.3,,11.05,,,,,,17.97,17.82,19.41,17.54,16.13,,13.82,12.53,12.06
2022-06-14 16:50,1164,11.8,2.6,1.0,0.48,15.5,2000,9.53,2.0,,8.4,225.0,0.79,,,,,,,,,
2022-06-14 16:50,308,,2.4,5.0,0.51,14.1,2000,9.8,2.0,,3,270.0,0.66,15.88,16.82,19.07,18.47,17.18,,15.18,13.34,11.47
2022-06-14 16:51,6551,12,2.9,5.0,1.08,12.9,2000,10.24,2.0,,,270.0,0.68,,,,,,,,,
2022-06-14 16:50,1208,12.2,1.8,5.0,1.74,13.6,2000,12.2,2.0,,3.9,0.0,0.71,16.67,18.21,20.21,19.89,,,18.94,17.11,15.39
2022-06-14 16:50,1181,11.5,2.1,5.0,1.08,,2000,11.04,2.0,,4.4,315.0,0.72,16.1,17.5,18.9,19,18,,16.1,14.3,12.8
2022-06-14 16:52,310,,3.8,6.0,12.49,13.5,1660,7.4,2.0,,5.4,0.0,0.72,,,,,,,,,
2022-06-14 16:52,1206,12.1,3.5,5.0,0.6,13.9,2000,10.17,2.0,,6.2,270.0,0.77,13.73,17.08,19.24,18.99,,,17.17,15.77,14.17
2022-06-14 16:50,1183,13.7,2.1,,,16,,11.22,2.0,,4.1,270.0,0.77,17.59,19.1,19.2,18.71,17.02,,14.77,14.36,
2022-06-14 16:50,363,16.3,7.6,0.0,0,19.9,2000,10.2,1.0,,10.1,225.0,0.82,18.56,19.6,20.95,19.81,17.49,,15.55,13.82,12.87
2022-06-14 16:50,361,17.4,7.9,0.0,0,25,2000,8.1,0.0,,12,270.0,0.82,18.93,19.26,19.61,19.15,17.76,,15.76,14.11,12.88
2022-06-14 16:50,362,17.4,5.3,0.0,0,25.9,2000,6.1,0.0,,8.1,270.0,0.82,,,,,,,,,
2022-06-14 16:50,1185,,9.2,0.0,0,29.2,2000,7.9,0.0,,15.6,270.0,0.82,24.3,21.5,20.8,20.3,18.7,,16.8,15.5,14
2022-06-14 16:50,1209,16.3,8,0.0,0,26.6,2000,7.76,0.0,,13.4,315.0,0.82,23.14,20.11,19.1,18.68,17.34,,15.82,14.52,13.32
2022-06-14 16:50,1201,15.9,9.1,0.0,0,25.3,2000,9.1,0.0,,13,270.0,0.82,24.45,21.54,18.96,17.57,16.14,,14.5,13.41,12.15
2022-06-14 16:50,367,15.5,4.5,,,28.8,,10.3,0.0,,6.3,270.0,0.82,27.9,23.4,19.88,18.22,16.92,,15.44,13.76,12.42
2022-06-14 16:50,1204,15.6,5.2,0.0,0,24.4,2000,10.36,0.0,,9,270.0,0.82,,,,,,,,,
2022-06-14 16:50,1187,15,5.7,0.0,0,26.4,2000,11.58,0.0,,11.8,315.0,0.82,22.5,21.1,19.5,18,16.4,,15.3,14,12.8
2022-06-14 16:50,1101,11.3,3.8,5.0,0.24,15.8,2000,11.15,2.0,,8,270.0,0.78,,,,,,,,,
2022-06-14 16:50,1132,11.6,3.6,1.0,0.54,,2000,9.85,2.0,,7.5,270.0,0.75,18.16,19.13,19.55,18.49,16.71,,15.08,13.93,12.98
2022-06-14 16:50,1134,11.2,3.1,5.0,0.9,14.9,2000,10.43,2.0,,6.8,270.0,0.7,21.35,20.53,20.59,19.44,17.62,,15.99,14.72,13.61
2022-06-14 16:50,1135,11.9,1.7,5.0,0.06,15.8,2000,10.96,2.0,,5.6,225.0,0.77,20.85,21.27,21.25,19.9,18.09,,16.93,15.75,14.65
2022-06-14 16:50,306,12.2,3.9,5.0,0.96,15.4,2000,8.6,2.0,,4.8,225.0,0.74,17.83,19.43,20.84,20.11,18.04,,15.99,14.97,13.72
2022-06-14 16:50,3821,11.8,2.2,5.0,0.5,16.1,2000,11.8,2.0,,,270.0,0.72,,,,,,,,,
2022-06-14 16:50,1168,12.1,,5.0,0,,2000,10.34,2.0,,,,0.74,18.6,19.94,21.99,21.75,20.52,,18.64,16.62,15.23
2022-06-14 16:50,1211,10.9,2.6,,,16.8,2000,9.16,2.0,,6.7,270.0,0.77,,,,,,,,,
2022-06-14 16:50,2481,11.9,5.2,0.0,0,15.5,2000,9.21,2.0,,5.2,225.0,0.78,,,,,,,,,
2022-06-14 16:50,4001,11.2,0.9,0.0,0,15.9,2000,10.25,2.0,,1,0.0,0.75,,,,,,,,,
2022-06-14 16:50,1042,11,1.5,5.0,0.6,,2000,9.91,2.0,,4.3,315.0,0.71,19.85,20.37,20.96,20.39,18.6,,16.5,14.9,13.39
2022-06-14 16:50,1063,16.4,1.4,0.0,0,30,2000,11.75,0.0,,5.7,270.0,0.82,,,26.08,,27.01,,15.62,,
2022-06-14 16:06,1262,15.4,,,,,,9.89,,,,,,,,,,,,,,
2022-06-14 16:52,413,16.4,2.6,0.0,0,20.5,2000,8.5,0.0,,3.8,270.0,0.82,,,,,,,,,
2022-06-14 16:50,412,17.4,7.9,0.0,0,25.9,2000,6.7,0.0,,9.9,270.0,0.82,,,,,,,,,
2022-06-14 16:52,1071,18.1,7.2,,,,,8.91,0.0,,13.6,270.0,0.82,23.11,20.42,19.71,19.24,,,18.14,16.52,14.55
2022-06-14 16:52,1004,15.9,1.3,,,24.7,,9.78,0.0,,3.8,315.0,0.82,23.1,20.07,18.65,18.23,16.81,,15.44,14.28,13.44
2022-06-14 16:50,1241,10.3,3.9,5.0,6.9,15.2,2000,9.58,2.0,,4.5,270.0,0.72,,,,,,,,,
2022-06-14 12:50,406,12.5,6.9,,,19.9,,9,1.0,,8.9,270.0,0.81,,,,,,,,,
2022-06-14 16:50,1125,10.9,7.6,5.0,0.48,13.3,2000,9.49,2.0,,12.5,270.0,0.76,16.99,19.07,21.24,20.93,19.39,,17.34,15.54,13.97
2022-06-14 16:50,1061,17.6,5.7,0.0,0,29.2,2000,9.74,0.0,,13.1,270.0,0.82,,,,,,,,,
2022-06-14 16:52,411,12,4.6,6.0,2.18,16.4,2000,9.9,2.0,,5.3,315.0,0.72,,,,,,,,,
2022-06-14 16:52,1143,11.7,1.3,,,14.1,,11.7,2.0,,3.9,315.0,0.7,16.99,18.59,19.88,19.73,18.3,,15.76,14.18,13.15
2022-06-14 16:50,410,11.5,0.8,,,16,,9.6,2.0,,1,270.0,0.79,,,,,,,,,
2022-06-14 16:50,401,12.5,2.9,5.0,1.01,16,2000,9.7,2.0,,3.6,315.0,0.75,,,,,,,,,
2022-06-14 16:50,1001,12,2.6,5.0,0.3,15.9,2000,10.9,2.0,,4.3,270.0,0.72,,,,,,,,,
2022-06-14 16:50,125,11.4,0.8,,,14,,10.91,2.0,,0.9,225.0,0.75,,,,,,,,,
2022-06-14 16:52,402,13,3.4,5.0,0.02,15.5,2000,10.2,1.0,,4.8,270.0,0.8,16.18,16.28,17.6,17.78,17.69,,16.17,14.81,12.76
2022-06-14 16:50,1129,14.3,2.5,0.0,0,,2000,11.99,2.0,,4.9,315.0,0.76,18.23,19.29,21.54,20.69,18.41,,16.49,14.88,12.82
2022-06-14 16:50,1006,12,1,0.0,0.18,,2000,11.69,2.0,,2.5,270.0,0.74,,,,,,,,,
2022-06-14 16:50,2561,15.3,2.7,0.0,0,24.6,2000,11.07,2.0,,2.8,225.0,0.79,,,,,,,,,
2022-06-14 16:50,2902,16.8,5.1,0.0,0,28.8,2000,8.86,0.0,,5.3,315.0,0.82,,,,,,,,,
2022-06-14 16:50,414,18.4,2.7,0.0,0,26.3,2000,8.4,0.0,,4.8,225.0,0.82,25.53,22.68,21.65,20.99,19.12,,17.17,15.5,14.02
2022-06-14 16:50,1066,16,7.7,0.0,0,26.7,2000,7.99,0.0,,12.1,315.0,0.82,24.6,22.62,,19.6,16.94,,14.63,12.93,11.66
2022-06-14 16:50,415,15.1,7.9,0.0,0,25.1,2000,9.2,0.0,,10.4,270.0,0.82,26.71,23.14,20.37,19.13,17.22,,15.17,13.82,12.18
2022-06-14 16:50,383,16.3,1.7,0.0,0,31.1,2000,10.3,0.0,,5.3,225.0,0.82,26.58,23.58,21.1,19.61,18.19,,16.69,15.05,14.03
2022-06-14 16:50,1008,13.5,2.8,5.0,0.06,17.5,2000,11.89,2.0,,5.6,315.0,0.79,,,,,,,,,
2022-06-14 16:50,1214,13,3.6,5.0,0,15.9,2000,11.23,2.0,,5.9,225.0,0.74,15.91,13.12,14.49,13.18,11.54,,9.76,8.51,9.87
2022-06-14 16:50,316,13.6,5,5.0,0.67,15.9,2000,10.6,0.0,,5.7,0.0,0.82,,,,,,,,,
2022-06-14 16:50,1012,11.2,2.5,5.0,0.24,15.1,2000,11.2,2.0,,6.2,0.0,0.71,,11.26,10.5,10.63,10,,,4.58,5.93
2022-06-14 16:50,318,13.5,0.1,0.0,0,18.3,2000,10,0.0,,0.8,0.0,0.82,,,,,,,,,
2022-06-14 16:50,1901,16.8,8.8,0.0,0,26.9,2000,8.44,,,9.1,270.0,,,,,,,,,,
2022-06-14 16:50,1189,16.8,6.1,,,,2000,8.49,0.0,,11.7,270.0,0.82,,,,,,,,,
2022-06-14 16:50,390,17.4,3.4,,,20.6,,8.4,0.0,,5.4,270.0,0.82,,,,,,,,,
