timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-11-09 23:50,1166,-0.6,,,,0.3,,-3.3,0.0,,,,0.82,1.59,3.14,6.44,7.91,9.11,,10.11,10.42,10.73
2021-11-09 23:50,1164,-0.2,2.7,0,0,2,2000,-2.7,0.0,,4.8,180.0,0.82,,28.46,,-4.6,-1.85,,0.11,0.11,
2021-11-09 23:50,308,,2.5,0,0,2,2000,-2.6,0.0,,3.3,180.0,0.82,2.53,3.74,7.43,8.95,9.84,,10.73,11.42,11.77
2021-11-09 23:50,1208,0.9,1.4,0,0,,2000,-1.6,0.0,,4.4,225.0,0.82,3.3,4.87,7.37,8.25,9.23,,9.82,10.51,10.98
2021-11-09 23:50,1181,1.2,3.3,0,0,1.9,2000,-1.69,0.0,,6.5,180.0,0.82,,,,,,,,,
2021-11-09 23:56,310,,4.2,0,0,2.7,2000,-2.6,0.0,,5.2,180.0,0.82,,,,,,,,,
2021-11-09 23:56,1206,1.4,2.6,0,0,2.5,2000,-0.84,0.0,,5.6,180.0,0.82,2.83,5.3,7.59,9.28,10.29,,11.16,11.85,12.32
2021-11-09 23:50,1183,1.1,3.7,0,0,2.4,2000,-1.3,0.0,,6.6,180.0,0.82,3.79,5.12,6.73,8.17,8.98,,8.84,10.25,11.02
2021-11-09 23:50,363,0.8,3.6,0,0,2.2,2000,-1.5,0.0,,4.4,135.0,0.82,3.08,3.88,6.28,7.81,9.69,,10.57,10.66,11.25
2021-11-09 23:50,361,0.9,5.5,0,0,2.3,2000,-1.3,0.0,,6.2,180.0,0.82,2.66,3.97,6.19,8.15,9.26,,9.88,10.58,11.03
2021-11-09 23:50,362,0.8,2.9,0,0,1.6,2000,-2,0.0,,3.3,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1185,,4.5,0,0,1.8,2000,-0.8,1.0,,6.8,180.0,0.81,,,,,,,,,
2021-11-09 23:50,1209,0.1,5.4,0,0,1.3,2000,-0.46,0.0,,7.9,180.0,0.82,2.6,3.88,6.31,8.11,9.21,,10.06,10.64,11.09
2021-11-09 23:50,1201,0.9,5.9,0,0,1.7,2000,0.34,1.0,,8.5,180.0,0.81,2.47,3.87,6.64,8.24,9.61,,10.21,10.74,11.18
2021-11-09 23:51,367,1.3,4.8,,,2.1,,0.3,,,6.2,180.0,,3.44,4.7,7.32,8.68,9.95,,10.58,10.9,11.43
2021-11-09 23:50,1204,2.5,5.3,0,0,2.8,2000,0.72,0.0,,8.7,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1187,4.4,3.8,1,0,3.8,2000,3.37,1.0,,7.4,225.0,0.81,,,,,,,,,
2021-11-09 23:50,1101,-0.6,2.5,0,0,1,2000,-3.5,0.0,,4.7,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1132,-0.1,2,0,0,1.3,2000,-3.4,0.0,,4.9,180.0,0.82,2.35,4.34,7.63,9.3,10.39,,11.05,11.48,11.9
2021-11-09 23:50,1134,-0.1,3.6,0,0,1.3,2000,-2.2,0.0,,5,180.0,0.82,2.92,4.08,7.03,8.53,9.63,,10.27,10.69,10.94
2021-11-09 23:50,1135,0.7,3.4,0,0,1.5,2000,-2.35,0.0,,6,135.0,0.82,2.64,3.99,7.01,8.23,9.35,,10.85,11.22,11.59
2021-11-09 23:50,306,0.5,3.1,0,0,1.8,2000,-3.8,0.0,,5.2,135.0,0.82,2.5,3.98,6.36,7.84,9.82,,10.35,11.12,11.46
2021-11-09 23:51,3821,0.9,4,0,,2.1,2000,-1.49,0.0,,,225.0,0.82,,,,,,,,,
2021-11-09 23:50,1168,1,,0,0,1.8,2000,-1.56,0.0,,,,0.82,2.83,3.87,6.17,8.01,9.14,,9.95,10.66,11.47
2021-11-09 23:50,1211,-1,1.7,0,0,0,2000,-5,0.0,,3.4,180.0,0.82,,,,,,,,,
2021-11-09 23:51,4001,-0.8,2.5,0,0,0.6,2000,-2.3,0.0,,2.5,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1042,-0.3,2.3,0,0,,2000,,0.0,,4.1,135.0,0.82,1.85,3.23,6.1,7.64,8.83,,9.59,10,10.13
2021-11-09 23:50,1063,-0.4,0.8,0,0,1.3,2000,-2.7,0.0,,1.9,180.0,0.82,,,5.73,,8.38,,9.96,10.66,
2021-11-09 23:56,1262,1.8,,,,2.8,,-2.12,0.0,,,,0.82,,,,,,,,,
2021-11-09 23:56,413,1.1,3.5,0,0,2.6,2000,-1.3,0.0,,4.3,225.0,0.82,,,,,,,,,
2021-11-09 23:17,412,0.7,3.6,0,0,1.7,2000,-2,0.0,,4.6,180.0,0.82,,,,,,,,,
2021-11-09 23:56,1071,0.9,4.3,,,2.2,,-1.33,0.0,,6.9,135.0,0.82,3.27,4.64,7.22,8.85,9.88,,10.91,11.54,11.98
2021-11-09 23:50,1004,-0.4,3.7,,,2.2,,-1.2,0.0,,7.3,180.0,0.82,3.18,4.68,7.21,8.63,9.5,,10.31,10.92,11.61
2021-11-09 23:50,1241,0.3,2.3,0,0,2.2,2000,-2.03,0.0,,2.9,180.0,0.82,,,,,,,,,
2021-11-09 23:51,406,0.7,2.2,,,1.5,,-2.3,0.0,,3.2,135.0,0.82,2,3.18,5.83,7.47,8.68,,9.82,10.28,10.34
2021-11-09 23:50,1125,-0.3,3.3,0,0,0.6,2000,-3.9,0.0,,5.2,180.0,0.82,2.16,3.83,5.86,7.51,8.94,,9.77,10.42,10.89
2021-11-09 23:50,1061,1.4,4.4,0,0,2.1,2000,-1,0.0,,7.4,180.0,0.82,,,,,,,,,
2021-11-09 23:56,411,1.2,3.7,0,0,2.5,2000,-1.5,0.0,,5.4,180.0,0.82,,,,,,,,,
2021-11-09 23:56,1143,1.5,4,,,2.6,,-0.58,0.0,,6.5,135.0,0.82,3.83,5.12,7.19,8.83,9.88,,10.97,11.57,11.99
2021-11-09 23:51,410,,6.7,,,2.8,,-1.8,0.0,,8.6,180.0,0.82,,,,,,,,,
2021-11-09 23:51,401,1.1,6.4,0,0,1.6,2000,-1.6,0.0,,7.3,225.0,0.82,,,,,,,,,
2021-11-09 23:50,1001,1.2,7.5,0,0,2,2000,-1.36,0.0,,10.5,225.0,0.82,,,,,,,,,
2021-11-09 23:50,125,1.2,4.6,,,2,,-1.38,0.0,,4.8,180.0,0.82,,,,,,,,,
2021-11-09 23:56,402,1.3,3.6,0,0,2.1,2000,-1.4,0.0,,5.3,180.0,0.82,2.78,3.79,6.81,8.47,9.53,,10.15,11.26,11.52
2021-11-09 23:50,1129,1.5,4.1,0,0,,2000,-1.74,0.0,,7.6,180.0,0.82,2.66,3.72,6.51,8.42,9.52,,10.42,11.47,11.58
2021-11-09 23:50,1006,1.4,3.5,0,0,1.8,2000,-1.84,0.0,,8,225.0,0.82,,,,,,,,,
2021-11-09 23:50,2561,1.1,2,0,0,2.5,2000,-1.79,0.0,,2,270.0,0.82,,,,,,,,,
2021-11-09 23:50,2902,1,2.5,0,0,2.5,2000,-1.25,0.0,,3,225.0,0.82,,,,,,,,,
2021-11-09 23:51,414,3.4,0.8,0,0,,2000,,0.0,,1.1,135.0,0.82,1.7,2.51,4.71,6.58,7.75,,8.61,9.24,9.93
2021-11-09 23:50,1066,1.3,3.9,0,0,2.4,2000,-0.16,0.0,,7,180.0,0.82,2.9,3.9,,8.15,9.94,,10.94,11.71,12.23
2021-11-09 23:51,415,1.5,5.5,0,0.08,2.1,2000,0,1.0,,6.5,180.0,0.82,2.77,4.1,6.01,8.06,9.44,,10.01,10.83,10.92
2021-11-09 23:35,383,2.9,5.6,0,0,3.8,2000,0.4,0.0,,9.4,180.0,0.82,4.29,5.21,7.49,9.02,10.49,,11.24,11.56,12.26
2021-11-09 23:50,1008,1.7,3.8,0,0,1.9,2000,-1.21,0.0,,7.7,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1214,1.7,6.1,0,0,2.1,2000,-2.07,0.0,,8.8,135.0,0.82,3.05,2.62,5.58,6.69,7.58,,13.85,8.1,8.62
2021-11-09 23:50,316,1.5,6.6,2,0.06,2.1,2000,-1.1,0.0,,8.5,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1012,1,3.3,0,0,3.1,2000,-0.92,0.0,,8,135.0,0.82,2.08,15.56,4.13,5.15,,,0.63,9.71,
2021-11-09 23:50,318,0.3,3.3,0,0,2,2000,-1.3,0.0,,4.2,135.0,0.82,,,,,,,,,
2021-11-09 23:50,1901,0.6,2.3,0,0,2,2000,-0.76,0.0,,2.4,225.0,0.82,,,,,,,,,
2021-11-09 23:50,1189,0.2,3.1,,,,2000,-0.36,0.0,,6.5,135.0,0.82,,,,,,,,,
2021-11-09 23:51,390,1.1,2.2,,,1.1,,-0.7,0.0,,3.2,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1015,1.9,7,1,0,2.2,2000,0.13,0.0,,11.6,180.0,0.82,3.05,4.33,7,8.56,10.13,,10.91,11.73,12.39
2021-11-09 23:51,382,7.2,5.4,5,0.17,5.8,2000,4.8,1.0,,6.8,180.0,0.8,,,,,,,,,
2021-11-09 23:51,981,6.2,3.1,5,0.24,4.5,2000,5.15,2.0,,7.2,180.0,0.79,,,,,,,,,
2021-11-09 23:51,384,,1.4,0,0,1.7,2000,-3.5,0.0,,1.8,180.0,0.82,,,,,,,,,
2021-11-09 23:50,2582,-0.6,,,,,,,0.0,,,,0.82,,,,,,,,,
2021-11-09 23:50,1074,0.1,3,0,0,1.5,2000,-2.93,0.0,,4.8,180.0,0.82,2.62,4.07,7.04,8.29,9.27,,9.81,10.53,10.91
2021-11-09 23:50,2903,-0.5,1,0,0,1.4,2000,-3.8,0.0,,1.1,135.0,0.82,3266,3267,3272,3275,3278,,3276,9.3,
2021-11-09 23:51,386,-0.9,1.8,0,0,1.2,2000,-3.1,0.0,,2.8,90.0,0.82,,,,,,,,,
2021-11-09 23:50,2501,-0.1,1.2,0,0,1.5,2000,-1.6,0.0,,1.3,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1163,-0.3,1.4,0,0,1.4,2000,-2.2,0.0,,3.5,135.0,0.82,,,,,,,,,
2021-11-09 23:51,403,0.4,3.5,0,0,1.5,2000,-1.8,0.0,,4.1,225.0,0.82,,,,,,,,,
2021-11-09 23:51,5210,1.3,5.3,0,0,1.8,2000,-1.76,0.0,,8.2,180.0,0.82,,,,,,,,,
2021-11-09 23:51,4021,-0.4,3.5,,,0.5,,-3.2,0.0,,3.7,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1104,-1.6,0.4,0,0,-0.9,2000,-2.9,0.0,,0.7,270.0,0.82,,,,,,,,,
2021-11-09 23:50,1401,-0.9,0.1,0,0,0.1,2000,-3.1,1.0,,0.1,135.0,0.81,,,,,,,,,
2021-11-09 23:51,407,-0.1,3.9,0,0,0.7,2000,-3.3,0.0,,4.9,225.0,0.82,,,,,,,,,
2021-11-09 23:51,385,-0.9,1.7,0,0,1.5,2000,-3.2,0.0,,2.3,135.0,0.82,,,,,,,,,
2021-11-09 23:50,1068,-1.3,1.8,0,0,0.3,2000,-2.7,0.0,,3.2,180.0,0.82,,,,,,,,,
2021-11-09 23:51,387,-0.9,2.4,,,,,,,,2.6,180.0,,,,,,,,,,
2021-11-09 23:51,3981,0,0.7,0,0.24,2.1,1999,-2.6,0.0,,0.7,135.0,0.82,,,,,,,,,
2021-11-09 23:50,1122,-0.9,2.3,0,0,1.1,2000,-4.1,0.0,,4.8,180.0,0.82,,,,,,,,,
2021-11-09 23:50,1522,0.1,1.1,,,1,,-3.41,0.0,,1.3,180.0,0.82,,,,,,,,,
2021-11-09 23:51,409,0.2,1.4,0,0,1.3,2000,-2.9,0.0,,2.5,180.0,0.82,,,,,,,,,
