timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-07-03 23:50,1166,16.5,,,,22.5,,16.02,,,,,,25.45,26.07,26.01,23.64,21.84,,18.81,16.53,15.59
2022-07-03 23:50,1164,17.8,0.5,0,0,20.8,2000,16.65,0.0,,1.8,45.0,0.82,,,,,,,,,
2022-07-03 23:50,308,,0.1,0,0,19.1,2000,14.7,0.0,,0.1,135.0,0.82,23.84,25.19,24.97,23.59,21.9,,19.26,16.78,14.31
2022-07-03 23:36,6551,17.3,0.9,0,0,18.1,2000,16.49,0.0,,,225.0,0.82,,,,,,,,,
2022-07-03 23:50,1208,17.3,0.6,0,0,20.1,2000,17.3,0.0,,1.3,90.0,0.82,25.61,26.89,26.7,25.51,,,24.12,21.74,19.46
2022-07-03 23:50,1181,17.1,0.7,0,0,,1690,16.94,0.0,,1.1,315.0,0.82,25,26.7,25.5,23.7,22.1,,19.9,17.6,15.8
2022-07-03 23:50,310,,0.5,0,0,22.7,2000,14.3,0.0,,0.7,0.0,0.82,,,,,,,,,
2022-07-03 23:50,1206,17.3,1.2,0,0,20.5,2000,15.81,0.0,,1.4,270.0,0.82,24.92,28.94,26.23,24.05,,,21.71,19.86,17.67
2022-07-03 23:50,1183,16.7,0.3,,,21.5,,15.89,0.0,,1.2,270.0,0.82,49.01,48.85,34.98,26.71,,,19.84,18.46,
2022-07-03 23:50,363,17.9,0.3,0,0,24,2000,14.2,0.0,,0.4,315.0,0.82,29.94,30.69,27.45,24.2,21.49,,19.25,17.19,15.85
2022-07-03 23:50,361,16.9,1,0,0,21,2000,14.7,0.0,,1.2,45.0,0.82,26.74,27.97,26.03,23.78,22.08,,19.79,17.71,16.07
2022-07-03 23:50,1185,,0.3,0,0,23.6,2000,13.4,0.0,,0.9,90.0,0.82,28.4,30,27.2,24.6,22.8,,20.8,19.2,17.3
2022-07-03 23:50,1209,18.6,2.2,0,0,21.8,2000,14.49,0.0,,3.6,315.0,0.82,25.98,27.76,24.87,22.88,21.33,,19.67,17.97,16.53
2022-07-03 23:50,1201,16.2,0.6,0,0,18.4,2000,16.04,0.0,,1.5,0.0,0.82,25.76,27.06,23.75,21.45,20.01,,18.16,16.74,15.03
2022-07-03 23:50,367,16.7,0,,,22.1,,13.7,0.0,,0,0.0,0.82,28.71,29.05,24.26,21.66,20.64,,19.16,17.15,15.32
2022-07-03 23:50,1204,16,0.6,0,0,20,2000,14.7,0.0,,1.2,90.0,0.82,,,,,,,,,
2022-07-03 23:50,1101,17.2,0.9,0,0,21.3,2000,17.2,0.0,,1.4,45.0,0.82,,,,,,,,,
2022-07-03 23:50,1132,17.1,0.4,0,0,,2000,16.13,0.0,,0.9,45.0,0.82,23.82,25.71,25.38,23.51,21.2,,19.06,17.53,16.21
2022-07-03 23:50,1134,18,0.4,0,0,20.6,2000,17.35,0.0,,0.8,180.0,0.82,25.81,25.95,25.9,24.11,21.91,,19.88,18.32,16.91
2022-07-03 23:50,1135,18.6,0.5,0,0,21.7,2000,17.27,0.0,,1,45.0,0.82,28.02,29.23,28.37,25.8,23.46,,21.14,19.64,18.31
2022-07-03 23:50,306,18,0,0,0,22.6,2000,13.8,0.0,,0,45.0,0.82,28.62,30.24,28.63,25.85,22.89,,20.3,18.83,17.17
2022-07-03 23:50,3821,16.5,0.6,0,0,22.5,2000,16.5,0.0,,,270.0,0.82,,,,,,,,,
2022-07-03 23:50,1168,11.2,,0,0,,2000,6.93,0.0,,,,0.82,16.85,19.09,21.31,21.4,20.5,,18.73,16.71,15.31
2022-07-03 23:50,1211,17.1,0.3,,,24,2000,15.96,0.0,,0.6,270.0,0.82,,,,,,,,,
2022-07-03 23:50,2481,17.4,0.2,0,0,20.5,2000,16.51,0.0,,0.2,225.0,0.82,,,,,,,,,
2022-07-03 23:50,4001,16.5,0.2,0,0,21.2,2000,16.29,0.0,,0.2,90.0,0.82,,,,,,,,,
2022-07-03 23:50,1042,16.2,0.6,0,0,,2000,16.04,0.0,,1,45.0,0.82,26,27.46,26.94,25.61,23.38,,20.83,18.82,16.93
2022-07-03 23:50,1063,16.9,0.2,0,0,22.5,2000,15.2,0.0,,1,135.0,0.82,,,,,,,,,
2022-07-03 23:50,1262,19.2,,,,,,16.28,,,,,,,,,,,,,,
2022-07-03 23:48,413,19.1,0.3,0,0,22.2,2000,16.2,0.0,,0.4,225.0,0.82,,,,,,,,,
2022-07-03 22:52,412,19.1,0.4,0,0,20.7,2000,15.2,0.0,,0.5,90.0,0.82,,,,,,,,,
2022-07-03 23:50,1071,17.9,0.7,,,,,15.52,0.0,,2,45.0,0.82,27.32,29.16,26.61,24.33,,,22.74,20.64,18.08
