timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-02-17 16:50,1166,5.5,,,,4.4,,3.18,,,,,,3.7,-0.71,-4.51,-6.32,-5.97,,-4.14,-2.17,0.37
2022-02-17 16:50,1164,5.9,6.2,1,0.3,5.8,2000,3.06,1.0,,10.5,225.0,0.8,,,,,,,,,
2022-02-17 16:50,308,,5.5,2,0.17,5.9,2000,3.1,2.0,,7,225.0,0.72,5.94,4.8,3,2.65,2.64,,2.99,3.58,4.04
2022-02-17 16:52,6551,5.5,7.9,5,0.15,5.3,2000,3.67,2.0,,,225.0,0.71,,,,,,,,,
2022-02-17 16:50,1208,5.5,4.1,1,0.54,5.9,2000,4.3,2.0,,12.2,315.0,0.79,4.46,3.45,2.32,1.66,1.71,,1.88,2.39,2.89
2022-02-17 16:50,1181,4.7,7.1,1,0.48,,2000,2.23,2.0,,15.3,270.0,0.79,5.3,4.6,3.3,2.6,2.5,,2.8,3.3,3.9
2022-02-17 16:56,310,,7,0,0.1,4.6,2000,-0.1,2.0,,10.2,270.0,0.79,,,,,,,,,
2022-02-17 17:00,1206,3.5,7.2,0,0,4.1,2000,1.54,1.0,,12,270.0,0.81,4.08,4.8,3.2,2.86,2.83,,3.23,3.7,4.14
2022-02-17 16:50,1183,3.2,7.6,,,4,,1.41,1.0,,13.1,225.0,0.8,5.52,4.78,2.69,1.94,1.61,,0.89,2.26,3.24
2022-02-17 16:51,363,2.7,9.1,0,0,3.6,2000,1,1.0,,10.9,225.0,0.81,4.64,4.04,3.16,2.65,3.25,,3.66,3.65,4.27
2022-02-17 16:51,361,,7.7,0,0,,2000,0.6,2.0,,9.2,270.0,0.8,4.08,4.02,2.84,2.4,2.44,,2.63,3.13,3.6
2022-02-17 16:51,362,2.8,6.9,0,0,3.3,2000,-0.3,1.0,,10,270.0,0.8,,,,,,,,,
2022-02-17 16:50,1185,,9.7,0,0,3.2,2000,1,1.0,,16.3,270.0,0.8,3.6,3.7,2.6,2,2.1,,2.4,2.8,3.4
2022-02-17 16:50,1209,2,8.5,0,0,2.5,2000,0.99,2.0,,13,270.0,0.79,3.54,3.67,2.58,2.09,2.31,,2.63,3.01,3.5
2022-02-17 16:50,1201,1.8,9.3,5,0.3,2.2,2000,1.23,1.0,,13.2,270.0,0.8,3.27,3.45,2.46,1.99,2.52,,2.89,3.39,3.92
2022-02-17 16:51,367,1.8,6.8,,,2.6,,0.5,1.0,,10.4,270.0,0.8,3.41,3.4,2.75,2.25,2.68,,3.03,3.32,3.98
2022-02-17 16:50,1204,3,7.2,,,3,2000,0.4,1.0,,13.5,315.0,0.81,,,,,,,,,
2022-02-17 16:35,1187,2.9,7.5,1,0,,2000,1.42,0.0,,13.2,0.0,0.81,4,3.9,3.5,3.6,4,,4.3,4.8,5.4
2022-02-17 16:50,1101,,4.5,5,0.3,4.9,2000,2.7,2.0,,9.9,225.0,0.75,,,,,,,,,
2022-02-17 16:50,1132,5.2,5.2,5,0,,2000,3.38,2.0,,10.8,225.0,0.73,5.26,4.33,2.97,2.72,2.78,,3.07,3.47,3.97
2022-02-17 16:50,1134,5.2,5.8,5,0.78,5.3,2000,5.2,2.0,,11.4,270.0,0.69,5.1,3.45,2.8,2.3,2.37,,2.62,2.98,3.29
2022-02-17 16:50,1135,4.4,4.3,5,0.06,5,2000,2.91,2.0,,13.5,225.0,0.78,6.09,5.05,2.94,1.73,1.51,,2.29,2.49,2.67
2022-02-17 16:50,306,3.8,10.9,1,0.01,4.4,2000,-0.7,2.0,,14,225.0,0.79,5.38,4.78,2.83,2.12,2.44,,2.38,2.98,3.28
2022-02-17 16:51,3821,3.7,6.8,5,0,4.8,2000,2.06,2.0,,,270.0,0.78,,,,,,,,,
2022-02-17 16:50,1168,4,,0,0,,2000,1.21,1.0,,,,0.8,5.28,4.65,2.75,2.03,1.88,,2.03,2.19,2.92
2022-02-17 16:50,1211,4,3.3,,,2.5,2000,0.87,2.0,,7.9,180.0,0.76,,,,,,,,,
2022-02-17 16:50,2481,5.8,9,0,0,4.9,2000,2.92,1.0,,9.6,225.0,0.81,,,,,,,,,
2022-02-17 16:51,4001,5.6,2,0,0,5.8,2000,3.41,2.0,,2.3,180.0,0.79,,,,,,,,,
2022-02-17 16:50,1042,6,3.3,1,0.42,,2000,3.33,2.0,,9.1,225.0,0.78,5.36,4.25,2.37,1.91,1.77,,1.94,2.23,2.43
2022-02-17 16:50,1063,6.5,2.8,0,0.36,5.5,2000,6.5,2.0,,8.1,225.0,0.79,,,2.36,,1.05,,3.24,2.56,
2022-02-17 16:52,1262,3.6,,,,,,0.7,,,,,,,,,,,,,,
2022-02-17 16:56,413,3.7,4,0,0.08,4.4,2000,1.3,1.0,,5.4,270.0,0.8,,,,,,,,,
