timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-04-09 22:50,1166,0.2,,,,5.2,,-5,,,,,,6.13,5.68,3.29,1.75,0.51,,0.13,0.58,2.31
2022-04-09 22:50,1164,2.2,1.2,0.0,0,5.3,2000,-5.2,0.0,,2,180.0,0.82,,,,,,,,,
2022-04-09 22:50,308,,0.1,0.0,0,3.3,2000,-4.3,0.0,,0.2,225.0,0.82,6.75,7.85,6.82,6.44,6.15,,5.74,5.57,5.32
2022-04-09 22:38,6551,3.2,2.3,0.0,0,3.4,2000,-5.21,0.0,,,180.0,0.82,,,,,,,,,
2022-04-09 22:50,1208,1.9,0.5,0.0,0,5.7,2000,-3.77,0.0,,1.5,315.0,0.82,7.66,7.88,7.09,6.59,6.41,,5.87,5.65,5.59
2022-04-09 22:50,1181,4.8,2,0.0,0,,2000,-2.99,0.0,,4.1,225.0,0.82,7.7,8.7,7.4,6.5,6.2,,5.9,5.7,5.8
2022-04-09 22:50,310,,2.1,0.0,0,5.4,2000,-5.6,0.0,,2.5,180.0,0.82,,,,,,,,,
2022-04-09 22:50,1206,1.3,1.5,0.0,0,4.8,2000,-2.64,0.0,,2.4,180.0,0.82,5.62,8.69,7.06,6.43,5.99,,5.84,5.71,5.71
2022-04-09 22:50,1183,2.8,2,,,4.8,,-1.37,0.0,,4,180.0,0.82,23.81,3.96,-0.88,-9.07,-9.82,,-13.15,-12.72,
2022-04-09 22:51,363,3.2,3.9,0.0,0,4.9,2000,-1.7,0.0,,4.9,180.0,0.82,7.92,8.58,7.62,6.44,6.29,,6.09,5.62,5.83
2022-04-09 22:51,361,,6.4,0.0,0,4.9,2000,-2,0.0,,7.8,225.0,0.82,7,7.94,6.85,6.08,5.81,,5.43,5.35,5.38
2022-04-09 22:51,362,2.7,4.4,0.0,0,3,2000,-2.9,0.0,,5.7,225.0,0.82,,,,,,,,,
2022-04-09 22:50,1185,,5.9,0.0,0.72,3.3,2000,-2.2,1.0,,12.8,225.0,0.81,7,8.6,7.3,6.3,6,,5.8,5.8,5.8
2022-04-09 22:50,1209,1.8,6.5,0.0,0,1.8,2000,-1.28,1.0,,9.8,225.0,0.81,5.15,6.56,6.06,5.73,5.64,,5.6,5.59,5.61
2022-04-09 22:50,1201,2.7,6.3,0.0,0,2.1,2000,-1.1,0.0,,10.8,225.0,0.82,5.08,6.41,5.56,5.12,5.36,,5.31,5.36,5.45
2022-04-09 22:51,367,3.1,4,,,3.2,,0.1,0.0,,6.1,225.0,0.82,5.98,6.98,6.17,5.64,5.86,,5.77,5.55,5.67
2022-04-09 22:50,1204,4.2,6.1,0.0,0,3.9,2000,0.35,0.0,,11.1,225.0,0.82,,,,,,,,,
2022-04-09 14:05,1187,5.8,7.7,0.0,0,,2000,1.34,0.0,,11.8,270.0,0.82,5.9,5.8,6.5,6.5,6.4,,6.3,6.4,6.6
2022-04-09 22:50,1132,2.3,1.3,0.0,0,,2000,-4.88,0.0,,2.2,180.0,0.82,7.41,8.71,7.26,6.64,6.2,,5.83,5.76,5.8
2022-04-09 22:50,1134,1.6,1.4,0.0,0,3.9,2000,-4.68,0.0,,2.1,180.0,0.82,8.5,8.36,7.3,6.53,6.2,,5.94,5.82,5.69
2022-04-09 22:50,1135,2,0.5,0.0,0,5.1,2000,-3.08,0.0,,0.8,90.0,0.82,8.13,9.16,7.41,6.01,5.43,,5.64,5.44,5.2
