timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-01-31 23:50,1166,-4,,,,-4.7,,-5.9,2.0,,,,0.79,-3.93,-6.35,-6.63,-6.95,-5.93,,-3.76,-1.74,0.7
2022-01-31 23:50,1164,-3.8,999,10,0,-2.9,2000,-5.6,1.0,,0,270.0,0.8,,,,,,,,,
2022-01-31 23:51,308,,1.9,2,0.65,-2.9,2000,-5.8,2.0,,2.7,315.0,0.81,-1.92,-1.28,0.6,1.27,1.74,,2.49,3.4,4.18
2022-01-31 23:52,6551,,,10,,,2000,,2.0,,,,0.7,,,,,,,,,
2022-01-31 23:50,1208,-3.8,2.6,10,0,-2.8,2000,-5,4.0,,5.1,0.0,0.49,-1.1,-0.66,0.19,0.28,0.76,,1.26,2.07,2.76
2022-01-31 23:50,1181,-3.4,2.2,11,0,,2000,,4.0,,3.9,315.0,0.29,-1,-0.4,0.5,1.2,1.6,,2.3,3,3.9
2022-01-31 23:52,310,,4.5,2,0.11,-2.2,2000,-6.4,1.0,,6.3,315.0,0.79,,,,,,,,,
2022-01-31 23:52,1206,-2.8,4,10,0,-2.5,2000,-5,1.0,,5.4,315.0,0.66,-0.75,0.22,1.13,1.63,2.29,,2.92,3.58,4.21
2022-01-31 23:50,1183,-2.7,2.4,,,-2.1,,-5,,,5.6,315.0,,-1.11,-0.32,0.23,0.7,1.01,,0.65,2.04,3.06
2022-01-31 23:51,363,-2.8,3.7,2,0.07,-2.5,2000,-5.5,1.0,,5,315.0,0.82,-1.36,-0.81,0.75,1.49,2.82,,3.51,3.62,4.34
2022-01-31 23:36,361,,3.4,0,0.01,,2000,-6.6,1.0,,6,315.0,0.81,-1.32,-0.37,0.64,1.43,1.95,,2.35,2.98,3.56
2022-01-31 23:51,362,-2.4,2.9,0,0,-2.1,2000,-7.3,0.0,,4.1,315.0,0.82,,,,,,,,,
2022-01-31 23:50,1185,,3,0,0,-2.7,2000,-5.5,2.0,,6.5,315.0,0.79,-1.5,-0.8,0.3,1,1.5,,2,2.5,3.2
2022-01-31 23:50,1209,-2.9,2.4,0,0,-2.5,2000,-5.5,1.0,,5.1,315.0,0.8,-1.46,-0.62,0.48,1.27,1.82,,2.41,2.97,3.51
