timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2021-12-19 23:50,1166,0.2,,,,-1.3,,-0.8,2.0,,,,0.76,-0.57,-0.75,-0.16,-0.25,0.16,,1.3,2.35,4.16
2021-12-19 23:50,1164,1.1,4.3,0,0,1.1,2000,-1.63,1.0,,7.7,0.0,0.81,,,,,,,,,
2021-12-19 23:50,308,,2.6,1,0.03,1.1,2000,-1.4,1.0,,3.2,315.0,0.82,1.48,1.8,3.13,3.55,3.99,,4.88,6.03,7.07
2021-12-19 23:50,1208,0.8,2.3,0,0,,2000,-1.11,1.0,,5,315.0,0.81,1.16,1.7,2.32,2.23,2.68,,3.3,4.33,5.27
2021-12-19 23:50,1181,1.1,4.6,5,0,0.6,2000,-1.3,1.0,,7.7,315.0,0.81,1.2,2,2.8,3.3,3.6,,4.5,5.3,6.5
2021-12-19 23:52,310,,3.4,0,0.01,1.5,2000,-2.4,0.0,,4.7,270.0,0.82,,,,,,,,,
2021-12-19 23:52,1206,1.3,4.3,1,0,0.6,2000,-0.78,0.0,,5.9,270.0,0.82,0.94,2.61,3.33,3.7,4.21,,5.12,6.12,7.06
2021-12-19 23:50,1183,1.3,3.1,0,0,0.5,2000,-0.94,0.0,,5.8,315.0,0.82,1.33,2.13,2.45,2.64,2.93,,2.84,4.58,5.82
2021-12-19 23:51,363,0.7,3.8,0,0,0.8,2000,-0.5,0.0,,4.4,270.0,0.82,1.48,1.78,2.84,3.16,4.4,,5.27,5.57,6.5
2021-12-19 23:51,361,0.5,1.2,10,0.51,,2000,-1,2.0,,2.2,315.0,0.8,0.81,1.52,2.35,2.88,3.36,,4.01,5,5.88
2021-12-19 23:51,362,0.5,0.5,2,0.33,0.3,2000,-1.3,2.0,,0.6,0.0,0.78,,,,,,,,,
2021-12-19 23:50,1185,,3.7,0,0,-0.2,2000,0.1,2.0,,7.7,315.0,0.79,0.3,0.9,1.5,1.6,2.1,,2.9,3.8,4.9
2021-12-19 23:50,1209,0.5,3.4,0,0,0.4,2000,-0.21,2.0,,10.9,0.0,0.77,0.71,1.34,2.1,2.46,2.97,,3.75,4.62,5.55
2021-12-19 23:50,1201,0.7,5.7,0,0,0.3,2000,0.14,1.0,,8.8,315.0,0.8,0.33,1.14,2.3,2.54,3.49,,4.21,5.18,6.19
2021-12-19 23:51,367,0.7,5.1,,,0.5,,0,2.0,,5.7,315.0,0.77,1.19,1.95,3,3.1,3.8,,4.42,5.12,6.28
2021-12-19 23:50,1204,1,4.7,,,0.2,2000,0.29,2.0,,7.7,315.0,0.74,,,,,,,,,
2021-12-19 23:50,1187,1.3,4.5,0,0,,2000,1.3,2.0,,8.8,0.0,0.77,2.5,3.1,4,4.5,5.1,,5.6,6.5,7.6
2021-12-19 23:50,1101,0,5.5,0,0,0,2000,-1.4,2.0,,8.9,315.0,0.76,,,,,,,,,
2021-12-19 23:50,1132,0.6,4.7,10,0,0,2000,-1.31,1.0,,8.6,315.0,0.81,1.4,2.29,3.46,4.08,4.67,,5.4,6.07,6.83
