timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-01-10 23:50,1166,-1.5,,,,-4,,-4.3,1.0,,,,0.81,-4.69,-8.04,-7.33,-6.28,-4.97,,-2.79,-0.91,1.75
2022-01-10 23:50,1164,-1.2,1.2,0,0,-1.6,2000,-4.1,1.0,,2.5,0.0,0.81,,,,,,,,,
2022-01-10 23:50,308,,0.4,0,0,-1.5,2000,-4.2,1.0,,1.1,135.0,0.82,-1.75,-1.74,-0.33,0.78,1.69,,2.91,4.11,5.09
2022-01-10 23:50,1208,-1.9,1,0,0,,2000,-2.9,1.0,,2.6,0.0,0.81,-1.79,-1.19,-0.06,0.16,0.8,,1.51,2.51,3.36
2022-01-10 23:50,1181,-1.8,2.4,0,0,-2.2,2000,-3.4,1.0,,4,315.0,0.81,-1.6,-0.9,-0.1,0.7,1.5,,2.5,3.4,4.6
2022-01-10 23:56,310,,3.1,0,0,-1.2,2000,-4.5,1.0,,3.4,315.0,0.82,,,,,,,,,
2022-01-10 23:56,1206,-1.1,4.5,0,0,-1.5,2000,-4,1.0,,6.5,315.0,0.81,-1.19,-0.47,0.38,1.03,2.1,,3.08,4.11,4.99
2022-01-10 23:50,1183,-1.4,2.1,,,-1.2,,-3.6,1.0,,4.1,0.0,0.81,-0.91,-1.09,-1.03,-0.48,0.28,,0.07,1.94,3.61
2022-01-10 23:51,363,-1.5,2.5,0,0,-1.7,2000,-4.3,1.0,,3.4,0.0,0.82,-1.39,-1.37,-0.2,0.73,2.58,,3.64,3.96,4.86
2022-01-10 23:51,361,-1.4,1.7,0,0,,2000,-4.4,1.0,,2.4,0.0,0.82,-1.84,-1.33,-0.47,0.61,1.47,,2.26,3.24,4.04
2022-01-10 23:51,362,-1.1,2.2,0,0,-1.8,2000,-5.3,1.0,,3.3,45.0,0.82,,,,,,,,,
2022-01-10 23:50,1185,,2.8,0,0,-2.1,2000,-3.5,1.0,,6.1,0.0,0.81,-1.9,-1.6,-0.7,0,0.8,,1.6,2.4,3.4
2022-01-10 23:50,1209,-2.1,2,0,0,-1.9,2000,-4.6,1.0,,5.6,45.0,0.81,-1.74,-1.61,-0.77,0.44,1.29,,2.27,3.09,3.86
2022-01-10 23:50,1201,-1.4,3.6,0,0,-1.7,2000,,1.0,,5.2,45.0,0.81,-2.05,-1.64,-0.34,0.63,1.91,,2.7,3.57,4.49
2022-01-10 23:51,367,-1,2.4,,,-1.8,,-3.1,1.0,,2.7,0.0,0.81,-2.18,-1.85,-0.32,0.67,1.96,,2.85,3.59,4.66
2022-01-10 23:50,1204,-3.6,0.9,,,-3.3,2000,-3.9,1.0,,1.8,0.0,0.81,,,,,,,,,
2022-01-10 23:50,1187,-2.3,1.5,0,0,,2000,-2.5,0.0,,2.8,90.0,0.82,-1.5,-0.6,1.1,2.6,3.7,,4.4,5.2,6.1
2022-01-10 23:50,1101,-1.9,1.7,0,0,-2.7,2000,-4.1,1.0,,3.2,0.0,0.81,,,,,,,,,
2022-01-10 23:50,1132,-1.3,2.8,0,0,-2.6,2000,-4,1.0,,4.4,315.0,0.81,-1.81,-1.19,0.07,1.31,2.36,,3.32,4.07,4.84
2022-01-10 23:50,1134,-1.7,2.1,0,0,-2.2,2000,-3,1.0,,4.2,0.0,0.81,-1.58,-1.72,-0.2,0.74,1.67,,2.46,3.18,3.78
2022-01-10 23:50,1135,-1.1,1.7,0,0,-1.6,2000,-3.5,0.0,,2.8,315.0,0.81,-1.5,-1.3,-0.61,-0.37,0.43,,1.97,2.55,3.15
2022-01-10 23:50,306,-1.2,1.4,0,0,,2000,-4.8,1.0,,2.2,315.0,0.81,-1.67,-1.17,-0.48,0.12,1.64,,2.21,3.22,3.88
2022-01-10 23:51,3821,-1.3,2,0,,-1.2,2000,-4,2.0,,,0.0,0.81,,,,,,,,,
2022-01-10 23:50,1168,-1.1,,0,0,-0.2,2000,-58.8,1.0,,,,0.81,-1.61,-1.48,-0.94,-0.34,0.17,,1.1,1.84,3.1
2022-01-10 23:50,1211,-2.8,1.3,,,-4.4,2000,-3.5,1.0,,3.4,315.0,0.8,,,,,,,,,
2022-01-10 23:50,2481,-1.5,3.7,0,0,-2.7,2000,-4.2,1.0,,3.8,0.0,0.81,,,,,,,,,
2022-01-10 23:51,4001,-1.8,2,0,0,-3.4,2000,-4,1.0,,2,0.0,0.81,,,,,,,,,
2022-01-10 23:50,1042,-1.8,1.5,0,0,,2000,,4.0,,2.7,0.0,0.59,-3.08,-2.65,-1.23,-0.29,0.65,,1.55,2.24,2.69
2022-01-10 23:50,1063,-6.4,0.5,0,0,-4.9,2000,-8,1.0,,1.4,225.0,0.81,,,-1.05,,0.56,,3.25,4.46,
