timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-04-24 18:20,1166,7.4,,,,10.4,,6.96,,,,,,8.33,6.73,5.96,4.61,3.93,,3.52,3.7,4.54
2022-04-24 18:20,1164,7.8,2.4,0.0,0,8.9,2000,6.26,1.0,,6.4,270.0,0.81,,,,,,,,,
2022-04-24 18:21,308,,4.6,0.0,0,8.8,2000,6,2.0,,6.1,270.0,0.67,9.05,8.62,8.8,8.63,8.22,,7.53,6.96,6.3
2022-04-24 18:23,6551,7.6,4.7,0.0,0,8.3,2000,6.85,2.0,,,270.0,0.71,,,,,,,,,
2022-04-24 18:20,1208,7.4,3.5,0.0,0,8.4,2000,6.96,1.0,,5.5,315.0,0.8,9.26,9.32,9.66,9.35,9.02,,8.25,7.59,7.22
2022-04-24 18:20,1181,7.4,4.9,0.0,0,,2000,6.5,1.0,,7.4,315.0,0.81,9.5,9.6,9.2,9.1,8.7,,8.1,7.4,7
2022-04-24 18:17,310,,3.9,0.0,0.03,8.8,2000,4.2,1.0,,4.8,315.0,0.82,,,,,,,,,
2022-04-24 18:28,1206,7.4,4.6,0.0,0,8.7,2000,6.34,1.0,,6.8,315.0,0.81,9,10.13,10.01,9.82,8.94,,8.28,7.53,7.06
2022-04-24 18:20,1183,7.1,2.7,,,9.5,,5.73,0.0,,6.8,315.0,0.82,29.25,27.88,23.17,20.43,20.19,,16.84,13.97,
2022-04-24 18:21,363,6.8,5.5,0.0,0,9.8,2000,4.3,0.0,,6.2,315.0,0.82,10.27,10.09,10.52,10.17,9.49,,8.61,7.59,7.3
2022-04-24 18:21,361,6,2.9,0.0,0,10.4,2000,4.1,0.0,,3.9,315.0,0.82,10.27,10.45,10.37,10.2,9.53,,8.38,7.49,6.93
2022-04-24 18:21,362,7,2.2,0.0,0,9.3,2000,2.8,0.0,,3,0.0,0.82,,,,,,,,,
2022-04-24 18:20,1185,,2.5,0.0,0,10.2,2000,3.9,0.0,,5.4,315.0,0.82,10.5,10.6,10.9,10.7,9.9,,8.9,8.1,7.6
2022-04-24 18:20,1209,6.2,2.8,0.0,0,8.7,2000,4.03,0.0,,7,0.0,0.82,9.98,10.31,10.43,10.21,9.37,,8.41,7.63,7.04
2022-04-24 18:20,1201,6.8,4.7,0.0,0,9.9,2000,4.12,0.0,,7.1,0.0,0.82,11.79,11.63,10.74,9.64,8.74,,7.8,7.11,6.55
