timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-05-09 21:20,1166,9,,,,15.7,,-3.22,,,,,,18.74,16.86,12.04,8.9,7.38,,5.98,5.39,6.32
2022-05-09 21:20,1164,10.4,1.2,0.0,0,15.9,2000,-2.96,0.0,,2.5,0.0,0.82,,,,,,,,,
2022-05-09 21:21,308,,0.4,0.0,0,13.4,2000,-2.2,0.0,,1.2,270.0,0.82,19.18,18.22,12.75,11.6,10.82,,9.68,8.71,7.67
2022-05-09 21:23,6551,9.5,1.7,0.0,0,12.1,2000,-3.43,0.0,,,315.0,0.82,,,,,,,,,
2022-05-09 21:20,1208,8.4,0.5,0.0,0,14.5,2000,-1.69,0.0,,2,45.0,0.82,18.8,16.7,13.45,12.51,,,11.93,10.76,9.79
2022-05-09 21:20,1181,9.5,1.9,0.0,0,,2000,-4.11,0.0,,3.1,0.0,0.82,17.3,17.3,13.5,12,11.2,,10.2,9.3,8.6
2022-05-09 21:28,310,,1.6,0.0,0,12.8,2000,-6.3,0.0,,2.5,0.0,0.82,,,,,,,,,
2022-05-09 21:28,1206,9,1.8,0.0,0,14.3,2000,-2.91,0.0,,2.7,0.0,0.82,15.48,17.17,13.04,11.89,,,10.88,10.16,9.28
2022-05-09 21:20,1183,8.8,0.9,,,13.1,,-0.78,0.0,,1.7,0.0,0.82,19.1,18.38,13.47,11.81,10.72,,8.86,9.19,
2022-05-09 21:21,363,8.7,2.9,0.0,0,14,2000,-4.4,0.0,,3.5,45.0,0.82,19.28,18.51,14.37,12.47,11.45,,10.41,9.28,8.86
2022-05-09 21:21,361,8.7,1.4,0.0,0,14.8,2000,-3.2,0.0,,1.8,45.0,0.82,18.3,17.95,13.93,12.29,11.44,,10.26,9.33,8.67
2022-05-09 21:21,362,10,2.2,0.0,0,13.8,2000,-6.3,0.0,,3.3,90.0,0.82,,,,,,,,,
2022-05-09 21:20,1185,,1.7,0.0,0,16.2,2000,-4.4,0.0,,2.8,90.0,0.82,20.6,20.6,15.2,13.1,12.1,,11.1,10.3,9.5
2022-05-09 21:20,1209,9.7,1.2,0.0,0,14.8,2000,-3.58,0.0,,2.7,135.0,0.82,19.24,18.79,13.76,12.2,11.45,,10.41,9.62,8.92
2022-05-09 21:20,1201,10.8,1.7,0.0,0,15.4,2000,-3.31,0.0,,2.5,90.0,0.82,20.51,19.39,13.27,11.57,10.76,,9.79,9.09,8.36
2022-05-09 21:21,367,10.2,2,,,16.1,,-2.8,0.0,,3,315.0,0.82,22.34,20.51,14.38,12.34,11.66,,10.72,9.58,8.78
2022-05-09 21:20,1204,9.9,1,0.0,0,14.4,2000,-1.78,0.0,,2.1,315.0,0.82,,,,,,,,,
2022-05-09 21:20,1187,8.7,1.7,0.0,0,13.2,2000,0.16,0.0,,2.4,0.0,0.82,17.3,15.8,13.2,12.3,11.5,,10.9,10.1,9.5
2022-05-09 21:20,1101,9.4,1.5,0.0,0,14.6,2000,-2.86,0.0,,2.5,0.0,0.82,,,,,,,,,
2022-05-09 21:20,1132,8.9,2.5,0.0,0,,2000,-3.31,0.0,,3.7,0.0,0.82,20.29,19.25,13.25,11.68,10.58,,9.64,9.09,8.66
2022-05-09 21:20,1134,9,1.6,0.0,0,15.1,2000,-4.91,0.0,,2.7,0.0,0.82,20.3,17.67,13.56,11.99,11.04,,10.16,9.52,8.96
2022-05-09 21:20,1135,9.6,1.5,0.0,0,13.7,2000,-4.37,0.0,,2.8,315.0,0.82,18.88,18.84,14.04,12.09,11,,10.5,9.8,9.18
2022-05-09 21:21,306,9,1,0.0,0,15.3,2000,-9.1,0.0,,1.4,315.0,0.82,19.5,19.17,14.91,12.91,11.68,,10.26,9.78,9.04
2022-05-09 21:21,3821,9.3,1.5,0.0,0,14.8,2000,-4.64,0.0,,,45.0,0.82,,,,,,,,,
2022-05-09 21:20,1168,10.3,,0.0,0,,2000,-6.09,0.0,,,,0.82,19.67,19.42,15.28,13.77,13.08,,11.92,10.6,9.93
2022-05-09 21:20,1211,9,1,,,15.2,2000,-4.91,0.0,,2.1,315.0,0.82,,,,,,,,,
2022-05-09 21:21,2481,9.8,3.2,0.0,0,14.7,2000,-3.36,0.0,,3.3,315.0,0.82,,,,,,,,,
2022-05-09 21:22,4001,9.2,1.4,0.0,0,17.1,2000,-2.6,0.0,,1.4,0.0,0.82,,,,,,,,,
2022-05-09 21:20,1042,8.2,0.4,0.0,0,,2000,-3.33,0.0,,0.9,270.0,0.82,20.7,20.02,14.91,13.24,11.92,,10.5,9.48,8.61
2022-05-09 21:20,1063,9.7,0.6,0.0,0,19,2000,-1.36,0.0,,1.2,315.0,0.82,,,16.73,,12.65,,10.83,9.86,
2022-05-09 21:28,1262,10.6,,,,,,-4.96,,,,,,,,,,,,,,
2022-05-09 21:07,413,10,1.3,0.0,0,14.4,2000,-2.4,0.0,,1.6,45.0,0.82,,,,,,,,,
2022-05-09 21:28,412,9.8,2.2,0.0,0,13.3,2000,-2.6,0.0,,2.7,45.0,0.82,,,,,,,,,
2022-05-09 21:28,1071,10.5,1.6,,,,,-1.24,0.0,,3.9,0.0,0.82,18.71,19.27,15.23,13.42,,,12.39,11.29,10.04
2022-05-09 21:28,1004,9.3,0.6,,,13.4,,-1.15,0.0,,2,0.0,0.82,15.53,15.8,13.49,12.4,11.23,,10.29,9.58,9.21
2022-05-09 21:05,1241,9.5,3.2,0.0,0,16.2,2000,-4.11,0.0,,3.4,0.0,0.82,,,,,,,,,
2022-05-09 21:22,406,8.3,0.6,,,13.9,,-3.2,0.0,,1.2,270.0,0.82,,,,,,,,,
2022-05-09 21:20,1125,9.2,,0.0,0,13.4,2000,-4.38,0.0,,,,0.82,18.85,18.76,14.34,12.45,11.74,,10.69,9.74,8.95
