timestamp,station_UID,air_temp_C,wind_spd_avg_ms,prcp_type,prcp_amount_mm,road_temp_C,visibility_m,dew_pnt_C,road_surface,freezing_pnt_C,wind_spd_max_ms,wind_dir,road_grip_koef,undrgrnd_007_temp_C,undrgrnd_020_temp_C,undrgrnd_050_temp_C,undrgrnd_080_temp_C,undrgrnd_110_temp_C,undrgrnd_130_temp_C,undrgrnd_140_temp_C,undrgrnd_170_temp_C,undrgrnd_200_temp_C
2022-02-14 21:50,1166,1.8,,,,-3,,-2.7,,,,,,-1.75,-3.68,-5.38,-6.2,-5.47,,-3.69,-1.9,0.43
2022-02-14 21:50,1164,2.4,2.7,0,0,-0.2,2000,-2.7,0.0,,5.6,180.0,0.82,,,,,,,,,
2022-02-14 21:51,308,,2.6,0,0,0.5,2000,-3,0.0,,3.8,180.0,0.82,1.59,1.93,1.51,1.88,2.34,,2.9,3.51,4
2022-02-14 21:52,6551,2.4,4.4,0,0,0,2000,-2.51,1.0,,,180.0,0.82,,,,,,,,,
2022-02-14 21:50,1208,2.1,0.8,0,0,0.3,2000,-3.58,0.0,,3.1,315.0,0.82,0.79,0.82,0.88,0.97,1.49,,1.82,2.32,2.83
2022-02-14 21:50,1181,2.8,3.5,0,0,,2000,-3.33,0.0,,6.4,225.0,0.82,1.5,2.1,1.6,1.7,2.2,,2.7,3.1,3.8
2022-02-14 22:00,310,,4.7,0,0,0.9,2000,-4.1,0.0,,6.5,180.0,0.82,,,,,,,,,
2022-02-14 22:00,1206,1.3,1.7,0,0,0.1,2000,-2.82,0.0,,4.7,180.0,0.82,0.85,2.17,1.91,2.2,2.7,,3.2,3.67,4.14
2022-02-14 21:50,1183,3.1,5.3,,,0.7,,-2.23,0.0,,9.9,180.0,0.82,1.36,1.88,1.14,1.09,1.33,,0.8,2.25,3.2
2022-02-14 21:51,363,2.3,3.5,0,0,-0.7,2000,-2.4,1.0,,4.2,135.0,0.82,1.01,1.4,1.63,1.85,3.09,,3.67,3.67,4.27
